fold,seq,t,z1,z2,z3
2,8,200,2.7240872,-0.77090514,1.1704267
2,8,201,2.7383778,-0.7757612,1.183067
2,8,202,2.7526863,-0.7806372,1.1957055
2,8,203,2.7670121,-0.7855329,1.208342
2,8,204,2.7813554,-0.7904481,1.2209762
2,8,205,2.7957153,-0.7953827,1.2336079
2,8,206,2.8100922,-0.80033654,1.2462374
2,8,207,2.8244858,-0.8053095,1.2588644
2,8,208,2.8388953,-0.81030124,1.2714884
2,8,209,2.853321,-0.81531185,1.28411
2,8,210,2.8677628,-0.8203411,1.2967286
2,8,211,2.8822203,-0.82538885,1.3093443
2,8,212,2.8966928,-0.83045477,1.3219565
2,8,213,2.9111807,-0.835539,1.3345658
2,8,214,2.9256837,-0.8406412,1.3471717
2,8,215,2.9402015,-0.8457613,1.3597741
2,8,216,2.9547336,-0.85089904,1.3723727
2,8,217,2.9692805,-0.8560545,1.384968
2,8,218,2.9838414,-0.86122733,1.3975596
2,8,219,2.998416,-0.8664174,1.4101471
2,8,220,3.0130045,-0.87162477,1.4227308
2,8,221,3.0276067,-0.8768491,1.4353105
2,8,222,3.0422225,-0.8820904,1.447886
2,8,223,3.0568511,-0.8873483,1.4604571
2,8,224,3.071493,-0.89262295,1.4730241
2,8,225,3.0861475,-0.8979141,1.4855868
2,8,226,3.1008148,-0.9032216,1.4981449
2,8,227,3.1154943,-0.9085452,1.5106981
2,8,228,3.1301863,-0.913885,1.5232469
2,8,229,3.1448903,-0.9192408,1.5357909
2,8,230,3.159606,-0.9246123,1.5483298
2,8,231,3.1743338,-0.92999965,1.5608641
2,8,232,3.189073,-0.9354026,1.5733933
2,8,233,3.2038238,-0.940821,1.5859175
2,8,234,3.2185855,-0.9462546,1.5984361
2,8,235,3.2333584,-0.9517036,1.6109498
2,8,236,3.2481422,-0.9571677,1.623458
2,8,237,3.2629368,-0.9626467,1.6359609
2,8,238,3.2777417,-0.96814054,1.6484581
2,8,239,3.2925572,-0.9736492,1.66095
2,8,240,3.307383,-0.9791725,1.6734362
2,8,241,3.322219,-0.98471034,1.6859167
2,8,242,3.3370643,-0.99026245,1.6983911
2,8,243,3.3519197,-0.995829,1.71086
2,8,244,3.3667848,-1.0014096,1.723323
2,8,245,3.381659,-1.0070043,1.7357798
2,8,246,3.396543,-1.0126129,1.7482307
2,8,247,3.411436,-1.0182356,1.7606755
2,8,248,3.4263382,-1.0238719,1.7731142
2,8,249,3.441249,-1.0295217,1.7855463
2,8,250,3.4561687,-1.0351852,1.7979724
2,8,251,3.471097,-1.0408621,1.8103921
2,8,252,3.4860337,-1.0465523,1.8228055
2,8,253,3.5009785,-1.0522556,1.8352121
2,8,254,3.5159318,-1.0579722,1.8476124
2,8,255,3.5308933,-1.0637017,1.8600061
2,8,256,3.5458624,-1.0694442,1.8723929
2,8,257,3.5608397,-1.0751995,1.8847733
2,8,258,3.5758245,-1.0809675,1.8971468
2,8,259,3.590817,-1.0867482,1.9095136
2,8,260,3.6058164,-1.0925413,1.9218732
2,8,261,3.6208234,-1.098347,1.9342262
2,8,262,3.6358376,-1.104165,1.9465722
2,8,263,3.6508589,-1.1099952,1.9589112
2,8,264,3.6658869,-1.1158376,1.9712428
2,8,265,3.680922,-1.1216921,1.9835676
2,8,266,3.6959639,-1.1275585,1.9958853
2,8,267,3.7110121,-1.1334368,2.0081956
2,8,268,3.7260666,-1.1393268,2.0204985
2,8,269,3.7411277,-1.1452286,2.0327945
2,8,270,3.756195,-1.1511421,2.045083
2,8,271,3.7712684,-1.1570671,2.057364
2,8,272,3.7863479,-1.1630036,2.0696375
2,8,273,3.8014333,-1.1689514,2.0819037
2,8,274,3.8165247,-1.1749105,2.0941625
2,8,275,3.8316214,-1.1808808,2.1064134
2,8,276,3.846724,-1.1868622,2.1186569
2,8,277,3.8618321,-1.1928548,2.1308928
2,8,278,3.8769457,-1.1988583,2.143121
2,8,279,3.8920643,-1.2048725,2.1553411
2,8,280,3.9071884,-1.2108977,2.167554
2,8,281,3.9223175,-1.2169336,2.1797588
2,8,282,3.9374514,-1.22298,2.1919556
2,8,283,3.9525905,-1.2290372,2.2041447
2,8,284,3.9677343,-1.2351048,2.216326
2,8,285,3.982883,-1.2411828,2.2284994
2,8,286,3.998036,-1.2472711,2.2406645
2,8,287,4.0131936,-1.2533697,2.252822
2,8,288,4.028356,-1.2594786,2.2649713
2,8,289,4.043523,-1.2655976,2.2771125
2,8,290,4.0586934,-1.2717265,2.2892454
2,8,291,4.0738683,-1.2778655,2.3013704
2,8,292,4.0890474,-1.2840145,2.3134873
2,8,293,4.1042304,-1.2901733,2.325596
2,8,294,4.119417,-1.2963418,2.3376963
2,8,295,4.1346083,-1.3025202,2.3497887
2,8,296,4.149803,-1.3087082,2.3618727
2,8,297,4.1650014,-1.3149056,2.373948
2,8,298,4.1802034,-1.3211128,2.3860154
2,8,299,4.195409,-1.3273293,2.3980744
2,8,300,4.210618,-1.3335552,2.410125
2,8,301,4.22583,-1.3397903,2.422167
2,8,302,4.241046,-1.3460349,2.434201
2,8,303,4.2562647,-1.3522886,2.4462264
2,8,304,4.2714868,-1.3585514,2.4582434
2,8,305,4.2867117,-1.3648231,2.4702516
2,8,306,4.30194,-1.371104,2.4822514
2,8,307,4.317171,-1.3773938,2.494243
2,8,308,4.3324046,-1.3836925,2.5062256
2,8,309,4.3476415,-1.3900001,2.5182
2,8,310,4.3628807,-1.3963165,2.5301654
2,8,311,4.378123,-1.4026417,2.5421224
2,8,312,4.3933673,-1.4089752,2.5540705
2,8,313,4.408614,-1.4153177,2.5660102
2,8,314,4.423864,-1.4216685,2.5779412
2,8,315,4.439116,-1.428028,2.5898635
2,8,316,4.45437,-1.4343957,2.6017768
2,8,317,4.4696264,-1.4407719,2.6136816
2,8,318,4.484885,-1.4471565,2.6255777
2,8,319,4.500146,-1.4535494,2.637465
2,8,320,4.5154085,-1.4599503,2.6493433
2,8,321,4.5306735,-1.4663595,2.661213
2,8,322,4.5459404,-1.4727769,2.6730738
2,8,323,4.5612087,-1.4792022,2.6849256
2,8,324,4.576479,-1.4856355,2.6967688
2,8,325,4.591751,-1.4920769,2.708603
2,8,326,4.607025,-1.4985262,2.7204282
2,8,327,4.6223006,-1.5049832,2.7322445
2,8,328,4.637578,-1.5114481,2.744052
2,8,329,4.652857,-1.5179209,2.7558506
2,8,330,4.668137,-1.5244013,2.76764
2,8,331,4.6834183,-1.5308893,2.7794204
2,8,332,4.6987014,-1.537385,2.791192
2,8,333,4.7139854,-1.5438883,2.8029547
2,8,334,4.7292705,-1.5503991,2.814708
2,8,335,4.7445574,-1.5569174,2.8264525
2,8,336,4.7598453,-1.5634432,2.8381882
2,8,337,4.775134,-1.5699763,2.8499148
2,8,338,4.790424,-1.5765167,2.861632
2,8,339,4.805715,-1.5830646,2.8733406
2,8,340,4.8210073,-1.5896196,2.88504
2,8,341,4.8363004,-1.596182,2.8967302
2,8,342,4.851594,-1.6027514,2.908411
2,8,343,4.8668885,-1.609328,2.920083
2,8,344,4.882184,-1.6159117,2.931746
2,8,345,4.89748,-1.6225024,2.9433997
2,8,346,4.9127765,-1.6291001,2.955044
2,8,347,4.928074,-1.6357049,2.9666796
2,8,348,4.943372,-1.6423166,2.9783058
2,8,349,4.95867,-1.648935,2.9899228
2,8,350,4.973969,-1.6555604,3.0015306
2,8,351,4.9892683,-1.6621926,3.0131295
2,8,352,5.004568,-1.6688316,3.024719
2,8,353,5.019868,-1.6754771,3.0362992
2,8,354,5.035168,-1.6821295,3.0478704
2,8,355,5.050469,-1.6887885,3.0594323
2,8,356,5.06577,-1.6954542,3.070985
2,8,357,5.081071,-1.7021264,3.0825284
2,8,358,5.096372,-1.7088052,3.0940626
2,9,0,-0.19352414,-0.32347593,0.9008746
2,9,1,-0.18774,-0.3194849,0.91097283
2,9,2,-0.18189406,-0.31552365,0.9211204
2,9,3,-0.17598635,-0.3115925,0.9313169
2,9,4,-0.17001686,-0.30769166,0.94156206
2,9,5,-0.16398558,-0.30382147,0.9518555
2,9,6,-0.15789254,-0.2999822,0.9621968
2,9,7,-0.15173776,-0.29617408,0.9725857
2,9,8,-0.14552127,-0.29239744,0.98302174
2,9,9,-0.1392431,-0.2886525,0.9935046
2,9,10,-0.13290326,-0.28493953,1.0040339
2,9,11,-0.12650183,-0.2812588,1.0146093
2,9,12,-0.12003884,-0.27761054,1.0252304
2,9,13,-0.11351433,-0.27399504,1.0358968
2,9,14,-0.10692836,-0.2704125,1.0466081
2,9,15,-0.100281015,-0.2668632,1.057364
2,9,16,-0.09357233,-0.26334736,1.068164
2,9,17,-0.08680239,-0.25986522,1.0790079
2,9,18,-0.07997129,-0.25641704,1.089895
2,9,19,-0.07307908,-0.25300297,1.1008252
2,9,20,-0.06612586,-0.2496233,1.1117979
2,9,21,-0.05911174,-0.24627823,1.1228129
2,9,22,-0.05203679,-0.24296795,1.1338695
2,9,23,-0.04490113,-0.2396927,1.1449676
2,9,24,-0.03770485,-0.23645267,1.1561066
2,9,25,-0.030448075,-0.23324805,1.1672862
2,9,26,-0.02313092,-0.23007905,1.1785059
2,9,27,-0.015753504,-0.22694586,1.1897653
2,9,28,-0.0083159525,-0.22384867,1.2010641
2,9,29,-0.0008184174,-0.22078766,1.2124017
2,9,30,0.006739007,-0.217763,1.223778
2,9,31,0.014356161,-0.21477488,1.2351923
2,9,32,0.022032898,-0.21182345,1.2466443
2,9,33,0.02976907,-0.20890889,1.2581335
2,9,34,0.037564527,-0.20603134,1.2696596
2,9,35,0.045419108,-0.20319097,1.2812221
2,9,36,0.05333263,-0.20038792,1.2928206
2,9,37,0.06130497,-0.19762234,1.3044547
2,9,38,0.069335945,-0.19489437,1.316124
2,9,39,0.07742537,-0.19220415,1.3278279
2,9,40,0.08557307,-0.1895518,1.3395662
2,9,41,0.09377886,-0.18693747,1.3513385
2,9,42,0.10204254,-0.18436126,1.3631442
2,9,43,0.11036395,-0.1818233,1.374983
2,9,44,0.11874289,-0.17932369,1.3868544
2,9,45,0.12717913,-0.17686254,1.398758
2,9,46,0.13567251,-0.17443995,1.4106936
2,9,47,0.14422281,-0.17205603,1.4226606
2,9,48,0.15282983,-0.16971087,1.4346585
2,9,49,0.16149333,-0.16740456,1.4466871
2,9,50,0.17021312,-0.16513717,1.4587458
2,9,51,0.17898898,-0.16290879,1.4708344
2,9,52,0.18782067,-0.1607195,1.4829522
2,9,53,0.19670798,-0.15856937,1.4950991
2,9,54,0.20565067,-0.15645845,1.5072745
2,9,55,0.21464853,-0.15438682,1.5194781
2,9,56,0.2237013,-0.15235452,1.5317094
2,9,57,0.23280875,-0.15036161,1.5439681
2,9,58,0.24197061,-0.14840814,1.5562537
2,9,59,0.25118673,-0.14649415,1.5685658
2,9,60,0.2604568,-0.14461967,1.5809042
2,9,61,0.26978058,-0.14278474,1.5932684
2,9,62,0.2791578,-0.14098941,1.6056579
2,9,63,0.2885882,-0.13923366,1.6180725
2,9,64,0.29807156,-0.13751756,1.6305116
2,9,65,0.30760762,-0.13584109,1.6429751
2,9,66,0.3171961,-0.13420427,1.6554624
2,9,67,0.32683674,-0.13260712,1.6679732
2,9,68,0.33652928,-0.13104963,1.6805071
2,9,69,0.34627345,-0.12953182,1.6930636
2,9,70,0.35606897,-0.12805365,1.7056426
2,9,71,0.36591554,-0.12661515,1.7182435
2,9,72,0.37581298,-0.12521628,1.7308661
2,9,73,0.38576096,-0.12385702,1.74351
2,9,74,0.3957592,-0.12253737,1.7561748
2,9,75,0.40580744,-0.12125728,1.7688602
2,9,76,0.4159054,-0.120016746,1.7815658
2,9,77,0.42605275,-0.11881572,1.7942913
2,9,78,0.43624926,-0.117654175,1.8070363
2,9,79,0.4464946,-0.116532065,1.8198005
2,9,80,0.45678854,-0.11544935,1.8325835
2,9,81,0.46713075,-0.11440597,1.8453851
2,9,82,0.47752097,-0.11340188,1.8582048
2,9,83,0.48795888,-0.11243704,1.8710424
2,9,84,0.49844417,-0.11151138,1.8838974
2,9,85,0.50897664,-0.11062483,1.8967698
2,9,86,0.5195559,-0.10977733,1.9096589
2,9,87,0.53018177,-0.10896882,1.9225646
2,9,88,0.54085386,-0.10819922,1.9354867
2,9,89,0.55157185,-0.107468456,1.9484246
2,9,90,0.56233543,-0.10677645,1.9613781
2,9,91,0.5731445,-0.10612312,1.9743471
2,9,92,0.5839985,-0.10550839,1.987331
2,9,93,0.5948974,-0.10493215,2.0003297
2,9,94,0.6058406,-0.10439434,2.0133429
2,9,95,0.61682814,-0.103894845,2.0263703
2,9,96,0.6278594,-0.10343358,2.0394115
2,9,97,0.6389344,-0.10301044,2.0524664
2,9,98,0.6500525,-0.102625325,2.0655344
2,9,99,0.66121364,-0.10227813,2.0786157
2,9,100,0.67241734,-0.10196875,2.0917096
2,9,101,0.68366355,-0.10169707,2.1048162
2,9,102,0.69495165,-0.10146299,2.1179347
2,9,103,0.70628154,-0.101266384,2.1310654
2,9,104,0.71765304,-0.101107135,2.1442077
2,9,105,0.72906554,-0.10098513,2.1573615
2,9,106,0.74051905,-0.10090025,2.1705267
2,9,107,0.75201297,-0.10085236,2.1837027
2,9,108,0.7635473,-0.10084135,2.1968894
2,9,109,0.77512145,-0.100867085,2.2100866
2,9,110,0.78673536,-0.10092943,2.223294
2,9,111,0.79838854,-0.101028256,2.2365115
2,9,112,0.8100809,-0.10116343,2.2497387
2,9,113,0.82181185,-0.10133482,2.2629755
2,9,114,0.83358145,-0.10154229,2.2762215
2,9,115,0.84538907,-0.10178569,2.2894766
2,9,116,0.85723454,-0.102064885,2.3027406
2,9,117,0.86911774,-0.10237974,2.3160133
2,9,118,0.88103807,-0.102730095,2.3292942
2,9,119,0.89299554,-0.10311582,2.3425837
2,9,120,0.90498954,-0.103536755,2.355881
2,9,121,0.9170201,-0.10399277,2.3691862
2,9,122,0.9290866,-0.10448369,2.3824987
2,9,123,0.9411891,-0.10500938,2.395819
2,9,124,0.953327,-0.10556968,2.4091463
2,9,125,0.96550024,-0.106164455,2.4224808
2,9,126,0.9777083,-0.10679352,2.435822
2,9,127,0.98995113,-0.10745674,2.4491699
2,9,128,1.0022281,-0.108153954,2.462524
2,9,129,1.0145392,-0.108885,2.4758844
2,9,130,1.0268843,-0.109649725,2.4892511
2,9,131,1.0392628,-0.11044796,2.5026236
2,9,132,1.0516746,-0.111279555,2.516002
2,9,133,1.0641192,-0.112144336,2.5293858
2,9,134,1.0765966,-0.11304215,2.5427752
2,9,135,1.0891063,-0.11397283,2.5561695
2,9,136,1.1016482,-0.11493622,2.569569
2,9,137,1.1142218,-0.11593213,2.5829735
2,9,138,1.1268271,-0.11696043,2.5963826
2,9,139,1.1394635,-0.11802092,2.6097963
2,9,140,1.1521311,-0.11911347,2.6232145
2,9,141,1.1648293,-0.12023787,2.636637
2,9,142,1.177558,-0.12139398,2.6500635
2,9,143,1.1903169,-0.12258164,2.663494
2,9,144,1.2031057,-0.12380065,2.6769285
2,9,145,1.2159243,-0.12505087,2.6903667
2,9,146,1.228772,-0.12633212,2.7038083
2,9,147,1.2416492,-0.12764424,2.7172534
2,9,148,1.254555,-0.12898704,2.7307017
2,9,149,1.2674896,-0.13036038,2.7441533
2,9,150,1.2804523,-0.13176405,2.7576077
2,9,151,1.2934432,-0.13319793,2.7710652
2,9,152,1.3064618,-0.13466181,2.7845254
2,9,153,1.3195082,-0.13615553,2.7979882
2,9,154,1.3325818,-0.13767892,2.8114533
2,9,155,1.3456824,-0.13923182,2.824921
2,9,156,1.35881,-0.14081405,2.8383908
2,9,157,1.3719639,-0.14242543,2.851863
2,9,158,1.3851442,-0.14406583,2.8653371
2,9,159,1.3983506,-0.14573503,2.878813
2,9,160,1.411583,-0.1474329,2.892291
2,9,161,1.4248407,-0.14915922,2.9057705
2,9,162,1.438124,-0.15091388,2.9192517
2,9,163,1.4514321,-0.15269665,2.9327343
2,9,164,1.4647653,-0.15450743,2.9462183
2,9,165,1.478123,-0.15634598,2.9597034
2,9,166,1.4915051,-0.15821218,2.9731898
2,9,167,1.5049113,-0.16010584,2.9866772
2,9,168,1.5183414,-0.1620268,3.0001655
2,9,169,1.5317954,-0.1639749,3.013655
2,9,170,1.5452726,-0.16594994,3.027145
2,9,171,1.5587732,-0.1679518,3.0406358
2,9,172,1.5722966,-0.16998027,3.0541272
2,9,173,1.585843,-0.17203523,3.067619
2,9,174,1.5994117,-0.17411646,3.0811112
2,9,175,1.613003,-0.17622384,3.0946038
2,9,176,1.6266162,-0.17835717,3.1080966
2,9,177,1.6402515,-0.18051632,3.1215897
2,9,178,1.6539084,-0.18270108,3.1350827
2,9,179,1.6675868,-0.18491134,3.1485758
2,9,180,1.6812865,-0.18714692,3.1620688
2,9,181,1.6950072,-0.18940763,3.1755617
2,9,182,1.7087485,-0.19169329,3.189054
2,9,183,1.7225107,-0.19400382,3.2025461
2,9,184,1.7362933,-0.19633901,3.216038
2,9,185,1.7500961,-0.1986987,3.2295294
2,9,186,1.7639186,-0.20108269,3.2430198
2,9,187,1.7777612,-0.20349091,3.2565098
2,9,188,1.7916235,-0.20592315,3.269999
2,9,189,1.805505,-0.20837927,3.2834876
2,9,190,1.8194056,-0.21085905,3.296975
2,9,191,1.8333254,-0.21336243,3.3104618
2,9,192,1.847264,-0.2158892,3.3239477
2,9,193,1.8612211,-0.21843916,3.3374321
2,9,194,1.8751968,-0.22101226,3.350916
2,9,195,1.8891908,-0.2236083,3.3643985
2,9,196,1.9032028,-0.22622712,3.3778799
2,9,197,1.9172323,-0.22886851,3.3913596
2,9,198,1.9312798,-0.23153244,3.404838
2,9,199,1.9453448,-0.23421869,3.4183152
2,9,200,1.9594271,-0.2369271,3.4317908
2,9,201,1.9735264,-0.23965749,3.4452648
2,9,202,1.9876428,-0.24240981,3.4587374
2,9,203,2.001776,-0.24518386,3.4722083
2,9,204,2.015926,-0.24797948,3.4856775
2,9,205,2.0300918,-0.25079647,3.4991446
2,9,206,2.0442743,-0.2536348,3.5126102
2,9,207,2.0584729,-0.25649428,3.526074
2,9,208,2.0726871,-0.2593747,3.5395355
2,9,209,2.0869174,-0.26227602,3.5529954
2,9,210,2.1011631,-0.26519805,3.5664535
2,9,211,2.1154244,-0.26814064,3.5799093
2,9,212,2.1297007,-0.27110362,3.5933628
2,9,213,2.1439922,-0.27408692,3.6068144
2,9,214,2.1582987,-0.27709037,3.6202638
2,9,215,2.17262,-0.28011385,3.6337109
2,9,216,2.1869557,-0.2831571,3.6471555
2,9,217,2.201306,-0.28622016,3.660598
2,9,218,2.2156708,-0.28930283,3.6740382
2,9,219,2.2300494,-0.29240486,3.6874757
2,9,220,2.2444422,-0.2955263,3.7009108
2,9,221,2.258849,-0.29866692,3.7143435
2,9,222,2.2732692,-0.3018266,3.7277737
2,9,223,2.2877028,-0.3050051,3.741201
2,9,224,2.30215,-0.30820248,3.7546258
2,9,225,2.3166106,-0.3114185,3.768048
2,9,226,2.3310843,-0.31465307,3.7814677
2,9,227,2.3455706,-0.31790596,3.7948842
2,9,228,2.36007,-0.32117718,3.8082983
2,9,229,2.374582,-0.32446653,3.8217096
2,9,230,2.3891063,-0.3277738,3.8351178
2,9,231,2.4036431,-0.33109906,3.8485234
2,9,232,2.4181924,-0.33444208,3.861926
2,9,233,2.4327538,-0.3378027,3.8753257
2,9,234,2.447327,-0.3411808,3.8887222
2,9,235,2.4619122,-0.34457633,3.9021158
2,9,236,2.476509,-0.34798914,3.9155066
2,9,237,2.4911177,-0.3514191,3.9288943
2,9,238,2.5057373,-0.35486597,3.9422784
2,9,239,2.5203686,-0.35832983,3.9556599
2,9,240,2.535011,-0.36181048,3.969038
2,9,241,2.5496647,-0.36530778,3.982413
2,9,242,2.564329,-0.36882156,3.9957845
2,9,243,2.5790043,-0.37235186,4.009153
2,9,244,2.5936904,-0.37589845,4.022518
2,9,245,2.6083868,-0.37946117,4.0358796
2,9,246,2.623094,-0.38304004,4.049238
2,9,247,2.6378117,-0.3866349,4.0625935
2,9,248,2.6525395,-0.3902456,4.0759454
2,9,249,2.667277,-0.39387193,4.0892935
2,9,250,2.6820252,-0.397514,4.1026387
2,9,251,2.696783,-0.40117157,4.11598
2,9,252,2.7115507,-0.40484455,4.129318
2,9,253,2.7263277,-0.40853277,4.1426525
2,9,254,2.7411146,-0.41223624,4.1559834
2,9,255,2.755911,-0.4159548,4.169311
2,9,256,2.7707164,-0.41968825,4.182635
2,9,257,2.7855315,-0.42343664,4.1959553
2,9,258,2.8003557,-0.4271998,4.209272
2,9,259,2.815189,-0.43097764,4.222585
2,9,260,2.8300307,-0.43476993,4.2358947
2,9,261,2.8448815,-0.43857676,4.249201
2,9,262,2.8597412,-0.44239792,4.262503
2,9,263,2.8746095,-0.44623333,4.2758017
2,9,264,2.8894858,-0.4500828,4.2890964
2,9,265,2.904371,-0.4539464,4.302387
2,9,266,2.9192646,-0.45782396,4.315675
2,9,267,2.9341662,-0.46171537,4.3289585
2,9,268,2.9490757,-0.46562046,4.342238
2,9,269,2.9639935,-0.46953925,4.355514
2,9,270,2.9789195,-0.4734716,4.3687863
2,9,271,2.9938529,-0.47741735,4.3820543
2,9,272,3.0087943,-0.48137653,4.395319
2,9,273,3.0237434,-0.48534897,4.4085793
2,9,274,3.0387,-0.4893346,4.421836
2,9,275,3.053664,-0.49333325,4.4350886
2,9,276,3.0686357,-0.49734494,4.4483376
2,9,277,3.0836146,-0.50136954,4.4615827
2,9,278,3.0986009,-0.5054069,4.4748235
2,9,279,3.1135938,-0.50945693,4.4880605
2,9,280,3.1285942,-0.5135197,4.5012937
2,9,281,3.1436014,-0.517595,4.5145226
2,9,282,3.1586154,-0.5216826,4.5277476
2,9,283,3.1736364,-0.5257827,4.540969
2,9,284,3.1886642,-0.52989507,4.554186
2,9,285,3.2036986,-0.53401965,4.567399
2,9,286,3.2187393,-0.5381562,4.580608
2,9,287,3.2337868,-0.5423049,4.593813
2,9,288,3.2488408,-0.5464655,4.6070137
2,9,289,3.263901,-0.55063796,4.6202106
2,9,290,3.2789671,-0.5548221,4.6334033
2,9,291,3.29404,-0.559018,4.646592
2,9,292,3.3091187,-0.5632255,4.6597767
2,9,293,3.3242037,-0.56744456,4.6729574
2,9,294,3.3392942,-0.57167494,4.6861334
2,9,295,3.3543909,-0.57591677,4.6993055
2,9,296,3.3694935,-0.5801699,4.712474
2,9,297,3.3846016,-0.58443415,4.725638
2,9,298,3.3997157,-0.5887096,4.7387977
2,9,299,3.4148352,-0.5929961,4.7519536
2,9,300,3.4299605,-0.5972936,4.7651052
2,9,301,3.4450908,-0.6016019,4.7782526
2,9,302,3.4602268,-0.6059211,4.791396
2,9,303,3.4753683,-0.610251,4.8045354
2,9,304,3.490515,-0.6145916,4.8176703
2,9,305,3.5056665,-0.61894274,4.830801
2,9,306,3.5208235,-0.6233045,4.8439274
2,9,307,3.5359857,-0.62767667,4.85705
2,9,308,3.5511525,-0.63205916,4.8701677
2,9,309,3.5663247,-0.636452,4.8832817
2,9,310,3.5815017,-0.64085513,4.8963914
2,9,311,3.5966835,-0.64526844,4.909497
2,9,312,3.6118698,-0.64969176,4.922598
2,9,313,3.6270611,-0.65412515,4.9356947
2,9,314,3.6422572,-0.65856856,4.9487877
2,9,315,3.6574578,-0.6630218,4.9618764
2,9,316,3.6726627,-0.6674848,4.9749603
2,9,317,3.6878724,-0.6719577,4.9880404
2,9,318,3.7030866,-0.67644024,5.0011163
2,9,319,3.718305,-0.6809324,5.014188
2,9,320,3.7335277,-0.68543404,5.027255
2,9,321,3.7487547,-0.6899453,5.040318
2,9,322,3.763986,-0.69446594,5.0533767
2,9,323,3.7792213,-0.6989959,5.066431
2,9,324,3.794461,-0.70353526,5.079481
2,9,325,3.8097048,-0.70808387,5.092527
2,9,326,3.8249526,-0.71264166,5.1055684
2,9,327,3.840204,-0.71720845,5.1186056
2,9,328,3.8554597,-0.7217844,5.1316385
2,9,329,3.8707192,-0.7263694,5.1446676
2,9,330,3.8859825,-0.7309633,5.1576924
2,9,331,3.9012492,-0.73556596,5.1707125
2,9,332,3.9165199,-0.7401776,5.1837287
2,9,333,3.9317944,-0.74479795,5.1967406
2,9,334,3.947072,-0.7494269,5.209748
2,9,335,3.9623537,-0.7540646,5.222751
2,9,336,3.977639,-0.7587109,5.23575
2,9,337,3.9929276,-0.76336575,5.248745
2,9,338,4.0082192,-0.768029,5.261735
2,9,339,4.0235147,-0.7727007,5.274721
2,9,340,4.0388136,-0.7773808,5.287703
2,9,341,4.054116,-0.78206927,5.3006806
2,9,342,4.069421,-0.7867659,5.3136535
2,9,343,4.0847297,-0.79147077,5.3266225
2,9,344,4.1000414,-0.7961838,5.339587
2,9,345,4.1153564,-0.800905,5.3525476
2,9,346,4.1306744,-0.8056341,5.3655033
2,9,347,4.1459956,-0.8103713,5.378455
2,9,348,4.1613197,-0.8151164,5.3914027
2,9,349,4.1766467,-0.81986934,5.4043455
2,9,350,4.1919765,-0.8246302,5.417284
2,9,351,4.2073092,-0.8293989,5.430218
2,9,352,4.222645,-0.8341752,5.443148
2,9,353,4.237983,-0.8389592,5.4560738
2,9,354,4.2533245,-0.84375095,5.468995
2,9,355,4.2686687,-0.84855026,5.481912
2,9,356,4.2840157,-0.85335714,5.494825
2,9,357,4.299365,-0.8581714,5.5077333
2,9,358,4.3147173,-0.86299324,5.520638
2,10,0,1.1909409,0.23392388,-0.7894732
2,10,1,1.200906,0.23300321,-0.7771993
2,10,2,1.2109345,0.23204501,-0.7648871
2,10,3,1.2210262,0.23104912,-0.7525369
2,10,4,1.2311809,0.2300154,-0.7401492
2,10,5,1.2413983,0.22894369,-0.7277245
2,10,6,1.2516782,0.22783388,-0.7152632
2,10,7,1.2620203,0.22668584,-0.7027658
2,10,8,1.2724246,0.22549945,-0.6902328
2,10,9,1.2828906,0.22427459,-0.67766464
2,10,10,1.293418,0.22301117,-0.66506183
2,10,11,1.3040067,0.22170907,-0.6524248
2,10,12,1.3146564,0.2203682,-0.6397541
2,10,13,1.3253667,0.2189885,-0.6270502
2,10,14,1.3361374,0.21756984,-0.6143136
2,10,15,1.3469682,0.2161122,-0.6015448
2,10,16,1.3578588,0.21461548,-0.5887443
2,10,17,1.3688087,0.21307962,-0.57591254
2,10,18,1.379818,0.21150458,-0.5630501
2,10,19,1.390886,0.2098903,-0.5501574
2,10,20,1.4020125,0.20823675,-0.5372351
2,10,21,1.4131972,0.20654391,-0.5242836
2,10,22,1.4244397,0.20481172,-0.51130337
2,10,23,1.4357396,0.20304018,-0.49829498
2,10,24,1.4470968,0.20122927,-0.4852589
2,10,25,1.4585108,0.199379,-0.47219568
2,10,26,1.4699812,0.19748935,-0.45910582
2,10,27,1.4815077,0.19556034,-0.4459898
2,10,28,1.4930898,0.19359197,-0.43284813
2,10,29,1.5047272,0.19158427,-0.41968137
2,10,30,1.5164196,0.18953727,-0.40648997
2,10,31,1.5281667,0.187451,-0.39327443
2,10,32,1.5399678,0.1853255,-0.38003528
2,10,33,1.5518228,0.18316081,-0.366773
2,10,34,1.5637311,0.18095699,-0.35348812
2,10,35,1.5756924,0.17871408,-0.3401811
2,10,36,1.5877063,0.17643218,-0.32685253
2,10,37,1.5997725,0.17411132,-0.31350276
2,10,38,1.6118904,0.1717516,-0.30013233
2,10,39,1.6240598,0.1693531,-0.28674176
2,10,40,1.6362801,0.1669159,-0.27333152
2,10,41,1.6485509,0.1644401,-0.25990206
2,10,42,1.6608719,0.16192581,-0.24645391
2,10,43,1.6732426,0.15937312,-0.23298748
2,10,44,1.6856626,0.15678215,-0.21950327
2,10,45,1.6981314,0.15415302,-0.20600177
2,10,46,1.7106488,0.15148583,-0.19248338
2,10,47,1.7232141,0.14878072,-0.17894858
2,10,48,1.7358271,0.14603783,-0.16539782
2,10,49,1.7484872,0.14325729,-0.15183155
