fold,seq,t,z1,z2,z3
0,8,287,-0.6553257,3.956678,-1.0367613
0,8,288,-0.6518495,3.9659529,-1.0434339
0,8,289,-0.6483583,3.9752078,-1.0501022
0,8,290,-0.6448522,3.9844425,-1.056766
0,8,291,-0.6413312,3.9936574,-1.0634255
0,8,292,-0.6377954,4.0028524,-1.0700806
0,8,293,-0.6342449,4.0120273,-1.0767313
0,8,294,-0.6306799,4.021182,-1.0833774
0,8,295,-0.6271003,4.0303173,-1.090019
0,8,296,-0.62350625,4.0394325,-1.096656
0,8,297,-0.61989796,4.048528,-1.1032882
0,8,298,-0.61627537,4.057604,-1.109916
0,8,299,-0.6126386,4.06666,-1.116539
0,8,300,-0.60898775,4.0756965,-1.1231574
0,8,301,-0.60532296,4.084713,-1.1297709
0,8,302,-0.60164416,4.09371,-1.1363797
0,8,303,-0.59795153,4.1026874,-1.1429838
0,8,304,-0.59424514,4.111645,-1.149583
0,8,305,-0.59052515,4.120583,-1.1561772
0,8,306,-0.5867915,4.129502,-1.1627666
0,8,307,-0.58304435,4.138401,-1.169351
0,8,308,-0.57928383,4.14728,-1.1759303
0,8,309,-0.57550985,4.1561403,-1.1825048
0,8,310,-0.57172257,4.164981,-1.1890743
0,8,311,-0.5679221,4.1738024,-1.1956387
0,8,312,-0.5641086,4.1826043,-1.2021978
0,8,313,-0.560282,4.1913867,-1.208752
0,8,314,-0.5564424,4.20015,-1.215301
0,8,315,-0.5525899,4.2088943,-1.2218449
0,8,316,-0.54872465,4.217619,-1.2283834
0,8,317,-0.5448466,4.2263246,-1.2349169
0,8,318,-0.54095584,4.235011,-1.2414452
0,8,319,-0.5370525,4.2436786,-1.2479682
0,8,320,-0.5331367,4.2523265,-1.2544857
0,8,321,-0.5292084,4.260956,-1.2609981
0,8,322,-0.5252677,4.269566,-1.2675052
0,8,323,-0.5213148,4.278157,-1.2740067
0,8,324,-0.51734954,4.2867293,-1.280503
0,8,325,-0.5133721,4.295283,-1.2869939
0,8,326,-0.5093826,4.3038173,-1.2934793
0,8,327,-0.50538117,4.3123326,-1.2999592
0,8,328,-0.5013677,4.3208294,-1.3064337
0,8,329,-0.49734232,4.3293076,-1.3129027
0,8,330,-0.49330512,4.3377666,-1.3193662
0,8,331,-0.48925626,4.346207,-1.3258241
0,8,332,-0.48519564,4.354629,-1.3322766
0,8,333,-0.4811234,4.3630323,-1.3387234
0,8,334,-0.47703966,4.371417,-1.3451645
0,8,335,-0.47294438,4.379783,-1.3516003
0,8,336,-0.46883768,4.3881307,-1.3580303
0,8,337,-0.46471962,4.39646,-1.3644547
0,8,338,-0.46059036,4.404771,-1.3708735
0,8,339,-0.45644978,4.413063,-1.3772866
0,8,340,-0.45229805,4.421337,-1.3836939
0,8,341,-0.4481352,4.429593,-1.3900957
0,8,342,-0.4439614,4.4378304,-1.3964915
0,8,343,-0.43977654,4.4460497,-1.4028819
0,8,344,-0.43558076,4.454251,-1.4092664
0,8,345,-0.43137413,4.462434,-1.4156451
0,8,346,-0.4271568,4.4705987,-1.4220179
0,8,347,-0.42292866,4.4787455,-1.4283851
0,8,348,-0.41868985,4.486874,-1.4347465
0,8,349,-0.4144405,4.4949846,-1.4411019
0,8,350,-0.41018054,4.5030775,-1.4474517
0,8,351,-0.40591007,4.5111523,-1.4537957
0,8,352,-0.40162915,4.5192094,-1.4601337
0,8,353,-0.39733794,4.5272484,-1.4664657
0,8,354,-0.39303634,4.5352697,-1.472792
0,8,355,-0.38872448,4.5432734,-1.4791124
0,8,356,-0.3844024,4.5512595,-1.4854269
0,8,357,-0.38007027,4.5592275,-1.4917353
0,8,358,-0.37572795,4.5671782,-1.498038
0,9,0,-0.9153985,-0.89965063,1.0294005
0,9,1,-0.9224997,-0.8882446,1.0251695
0,9,2,-0.92957056,-0.8767873,1.0209016
0,9,3,-0.93661064,-0.8652789,1.0165968
0,9,4,-0.9436196,-0.8537198,1.0122554
0,9,5,-0.95059717,-0.8421102,1.0078776
0,9,6,-0.95754296,-0.83045053,1.0034633
0,9,7,-0.9644567,-0.8187411,0.99901277
0,9,8,-0.971338,-0.8069821,0.99452615
0,9,9,-0.97818655,-0.79517394,0.9900036
0,9,10,-0.9850021,-0.78331697,0.9854452
0,9,11,-0.99178433,-0.7714114,0.9808512
0,9,12,-0.9985329,-0.75945765,0.9762216
0,9,13,-1.0052475,-0.74745595,0.9715567
0,9,14,-1.0119278,-0.7354067,0.96685666
0,9,15,-1.0185736,-0.7233102,0.96212155
0,9,16,-1.0251846,-0.7111667,0.95735157
0,9,17,-1.0317606,-0.6989766,0.95254683
0,9,18,-1.0383011,-0.68674016,0.94770753
0,9,19,-1.044806,-0.6744577,0.94283384
0,9,20,-1.051275,-0.66212964,0.93792593
0,9,21,-1.0577078,-0.6497562,0.93298393
0,9,22,-1.0641042,-0.63733774,0.928008
0,9,23,-1.0704639,-0.6248746,0.92299837
0,9,24,-1.0767868,-0.61236703,0.91795516
0,9,25,-1.0830724,-0.5998154,0.9128785
0,9,26,-1.0893207,-0.5872201,0.9077686
0,9,27,-1.0955313,-0.5745813,0.9026256
0,9,28,-1.1017041,-0.5618995,0.89744973
0,9,29,-1.1078389,-0.54917496,0.8922411
0,9,30,-1.1139354,-0.53640795,0.88699996
0,9,31,-1.1199933,-0.52359885,0.8817264
0,9,32,-1.1260127,-0.51074797,0.87642056
0,9,33,-1.131993,-0.49785563,0.8710827
0,9,34,-1.1379344,-0.48492217,0.865713
0,9,35,-1.1438365,-0.47194794,0.86031157
0,9,36,-1.1496991,-0.45893326,0.8548786
0,9,37,-1.1555221,-0.44587845,0.8494142
0,9,38,-1.1613053,-0.4327838,0.8439187
0,9,39,-1.1670485,-0.41964972,0.8383921
0,9,40,-1.1727514,-0.40647647,0.83283466
0,9,41,-1.1784141,-0.3932644,0.82724655
0,9,42,-1.1840364,-0.38001394,0.8216279
0,9,43,-1.189618,-0.3667253,0.81597894
0,9,44,-1.1951588,-0.35339883,0.8102998
0,9,45,-1.2006588,-0.34003493,0.8045907
0,9,46,-1.2061176,-0.32663387,0.7988517
0,9,47,-1.2115353,-0.313196,0.7930831
0,9,48,-1.2169117,-0.29972166,0.787285
0,9,49,-1.2222465,-0.2862112,0.78145754
0,9,50,-1.2275398,-0.27266493,0.7756009
0,9,51,-1.2327914,-0.2590832,0.7697153
0,9,52,-1.2380012,-0.24546638,0.76380086
0,9,53,-1.2431691,-0.23181477,0.7578578
0,9,54,-1.248295,-0.21812871,0.75188625
0,9,55,-1.2533786,-0.20440856,0.7458863
0,9,56,-1.2584201,-0.19065465,0.73985827
0,9,57,-1.2634193,-0.17686732,0.7338022
0,9,58,-1.268376,-0.16304699,0.72771835
0,9,59,-1.2732902,-0.14919384,0.7216068
0,9,60,-1.2781618,-0.1353083,0.7154677
0,9,61,-1.2829907,-0.12139071,0.70930123
0,9,62,-1.287777,-0.10744142,0.7031076
0,9,63,-1.2925203,-0.09346076,0.6968869
0,9,64,-1.2972207,-0.07944909,0.6906393
0,9,65,-1.3018782,-0.06540674,0.68436503
0,9,66,-1.3064927,-0.051334064,0.67806417
0,9,67,-1.3110641,-0.037231404,0.6717369
0,9,68,-1.3155924,-0.02309911,0.66538334
0,9,69,-1.3200774,-0.008937524,0.6590037
0,9,70,-1.3245193,0.0052530067,0.6525981
0,9,71,-1.3289177,0.019472059,0.6461667
0,9,72,-1.3332729,0.033719435,0.6397096
0,9,73,-1.3375847,0.047994714,0.633227
0,9,74,-1.3418531,0.062297545,0.62671906
0,9,75,-1.346078,0.07662758,0.6201859
0,9,76,-1.3502594,0.09098448,0.6136277
0,9,77,-1.3543973,0.105367884,0.6070445
0,9,78,-1.3584917,0.11977744,0.60043657
0,9,79,-1.3625424,0.1342128,0.593804
0,9,80,-1.3665495,0.14867364,0.58714694
0,9,81,-1.370513,0.16315958,0.5804655
0,9,82,-1.3744328,0.17767029,0.57375985
0,9,83,-1.378309,0.1922054,0.56703013
0,9,84,-1.3821415,0.2067645,0.5602765
0,9,85,-1.3859303,0.22134739,0.55349904
0,9,86,-1.3896755,0.23595364,0.546698
0,9,87,-1.393377,0.2505829,0.53987336
0,9,88,-1.3970346,0.26523483,0.5330254
0,9,89,-1.4006487,0.27990907,0.52615416
0,9,90,-1.404219,0.2946052,0.51925987
0,9,91,-1.4077456,0.3093231,0.5123425
0,9,92,-1.4112284,0.3240621,0.5054024
0,9,93,-1.4146676,0.3388222,0.49843946
0,9,94,-1.418063,0.35360268,0.49145404
0,9,95,-1.4214149,0.36840355,0.4844461
0,9,96,-1.4247229,0.38322413,0.47741595
0,9,97,-1.4279873,0.3980644,0.47036353
0,9,98,-1.431208,0.4129237,0.4632891
0,9,99,-1.4343851,0.42780197,0.4561927
0,9,100,-1.4375185,0.44269857,0.4490746
0,9,101,-1.4406083,0.45761347,0.44193473
0,9,102,-1.4436544,0.47254598,0.43477345
0,9,103,-1.4466571,0.48749593,0.42759073
0,9,104,-1.4496161,0.50246316,0.42038667
0,9,105,-1.4525316,0.517447,0.41316155
0,9,106,-1.4554036,0.5324474,0.40591532
0,9,107,-1.458232,0.54746366,0.3986483
0,9,108,-1.4610171,0.5624958,0.39136043
0,9,109,-1.4637587,0.5775432,0.384052
0,9,110,-1.4664569,0.59260577,0.376723
0,9,111,-1.4691117,0.6076829,0.36937368
0,9,112,-1.4717231,0.6227745,0.36200404
0,9,113,-1.4742912,0.63787997,0.35461435
0,9,114,-1.476816,0.6529993,0.34720457
0,9,115,-1.4792975,0.66813177,0.339775
0,9,116,-1.4817358,0.68327725,0.3323257
0,9,117,-1.484131,0.69843554,0.3248567
0,9,118,-1.4864829,0.713606,0.31736827
0,9,119,-1.4887917,0.7287886,0.3098604
0,9,120,-1.4910574,0.74398273,0.30233338
0,9,121,-1.49328,0.7591883,0.29478717
0,9,122,-1.4954597,0.7744047,0.28722203
0,9,123,-1.4975964,0.7896319,0.27963796
0,9,124,-1.4996902,0.80486923,0.27203524
0,9,125,-1.501741,0.82011676,0.26441383
0,9,126,-1.5037491,0.83537376,0.256774
0,9,127,-1.5057144,0.85064024,0.24911577
0,9,128,-1.5076369,0.86591554,0.24143937
0,9,129,-1.5095167,0.8811995,0.23374489
0,9,130,-1.5113539,0.89649194,0.22603235
0,9,131,-1.5131483,0.9117923,0.21830206
0,9,132,-1.5149002,0.9271004,0.21055396
0,9,133,-1.5166097,0.9424158,0.20278837
0,9,134,-1.5182766,0.95773834,0.19500524
0,9,135,-1.519901,0.97306746,0.18720485
0,9,136,-1.5214832,0.9884031,0.17938718
0,9,137,-1.523023,1.0037446,0.17155252
0,9,138,-1.5245205,1.0190921,0.16370085
0,9,139,-1.5259758,1.0344448,0.15583244
0,9,140,-1.527389,1.0498028,0.14794727
0,9,141,-1.5287601,1.0651654,0.14004563
0,9,142,-1.530089,1.0805326,0.13212757
0,9,143,-1.531376,1.095904,0.12419313
0,9,144,-1.532621,1.1112791,0.11624262
0,9,145,-1.5338242,1.126658,0.108275995
0,9,146,-1.5349855,1.1420398,0.100293554
0,9,147,-1.5361052,1.1574247,0.09229527
0,9,148,-1.537183,1.172812,0.08428143
0,9,149,-1.5382193,1.1882018,0.076252
0,9,150,-1.539214,1.2035934,0.06820729
0,9,151,-1.5401671,1.2189867,0.060147252
0,9,152,-1.5410787,1.2343813,0.0520722
0,9,153,-1.5419489,1.2497772,0.043982092
0,9,154,-1.5427779,1.2651736,0.03587723
0,9,155,-1.5435655,1.2805704,0.027757669
0,9,156,-1.544312,1.2959676,0.019623451
0,9,157,-1.5450174,1.3113644,0.011474885
0,9,158,-1.5456816,1.3267609,0.0033119312
0,9,159,-1.546305,1.3421565,-0.0048651015
0,9,160,-1.5468873,1.3575512,-0.01305625
0,9,161,-1.5474288,1.3729444,-0.021261208
0,9,162,-1.5479296,1.3883361,-0.029480014
0,9,163,-1.5483897,1.4037256,-0.037712354
0,9,164,-1.5488092,1.419113,-0.04595827
0,9,165,-1.5491881,1.4344978,-0.05421745
0,9,166,-1.5495266,1.4498799,-0.062489934
0,9,167,-1.5498246,1.4652587,-0.070775405
0,9,168,-1.5500823,1.4806341,-0.07907382
0,9,169,-1.5502999,1.4960059,-0.087385125
0,9,170,-1.5504773,1.5113735,-0.09570901
0,9,171,-1.5506146,1.5267371,-0.10404552
0,9,172,-1.550712,1.5420959,-0.112394325
0,9,173,-1.5507694,1.55745,-0.12075548
0,9,174,-1.5507871,1.5727988,-0.12912866
0,9,175,-1.550765,1.5881424,-0.1375139
0,9,176,-1.5507034,1.6034801,-0.1459109
0,9,177,-1.5506022,1.618812,-0.15431969
0,9,178,-1.5504615,1.6341374,-0.16273995
0,9,179,-1.5502815,1.6494565,-0.17117172
0,9,180,-1.5500623,1.6647688,-0.17961478
0,9,181,-1.549804,1.680074,-0.18806899
0,9,182,-1.5495065,1.6953715,-0.19653402
0,9,183,-1.5491701,1.7106618,-0.20501012
0,9,184,-1.5487949,1.725944,-0.21349694
0,9,185,-1.5483809,1.7412182,-0.22199436
0,9,186,-1.5479282,1.7564836,-0.23050204
0,9,187,-1.547437,1.7717406,-0.23902021
0,9,188,-1.5469073,1.7869886,-0.24754857
0,9,189,-1.5463393,1.8022274,-0.25608695
0,9,190,-1.5457331,1.8174564,-0.26463506
0,9,191,-1.5450888,1.8326759,-0.2731931
0,9,192,-1.5444064,1.8478855,-0.28176075
0,9,193,-1.5436862,1.8630844,-0.2903377
0,9,194,-1.5429281,1.8782731,-0.2989242
0,9,195,-1.5421324,1.8934511,-0.3075199
0,9,196,-1.5412991,1.908618,-0.31612468
0,9,197,-1.5404284,1.9237732,-0.32473817
0,9,198,-1.5395204,1.9389172,-0.33336064
0,9,199,-1.5385752,1.9540493,-0.34199175
0,9,200,-1.5375929,1.9691695,-0.3506314
0,9,201,-1.5365736,1.984277,-0.35927922
0,9,202,-1.5355176,1.9993724,-0.36793545
0,9,203,-1.5344248,2.0144548,-0.3765998
0,9,204,-1.5332955,2.0295243,-0.3852721
0,9,205,-1.5321298,2.0445802,-0.393952
0,9,206,-1.5309277,2.059623,-0.4026398
0,9,207,-1.5296894,2.074652,-0.41133514
0,9,208,-1.5284152,2.0896666,-0.42003772
0,9,209,-1.527105,2.1046674,-0.42874774
0,9,210,-1.525759,2.119654,-0.4374649
0,9,211,-1.5243773,2.1346257,-0.44618905
0,9,212,-1.5229602,2.1495821,-0.45491987
0,9,213,-1.5215076,2.1645238,-0.46365762
0,9,214,-1.5200199,2.1794503,-0.47240198
0,9,215,-1.5184971,2.1943612,-0.48115277
0,9,216,-1.5169394,2.209256,-0.4899097
0,9,217,-1.5153469,2.224135,-0.49867302
0,9,218,-1.5137197,2.2389977,-0.5074424
0,9,219,-1.512058,2.2538438,-0.5162175
0,9,220,-1.5103619,2.2686734,-0.5249986
0,9,221,-1.5086316,2.2834864,-0.53378534
0,9,222,-1.5068672,2.2982821,-0.54257756
0,9,223,-1.5050689,2.3130603,-0.55137503
0,9,224,-1.5032369,2.3278213,-0.5601779
0,9,225,-1.5013713,2.3425646,-0.56898594
0,9,226,-1.4994721,2.35729,-0.57779896
0,9,227,-1.4975398,2.371997,-0.58661664
0,9,228,-1.4955741,2.386686,-0.59543926
0,9,229,-1.4935756,2.4013567,-0.60426646
0,9,230,-1.4915442,2.4160082,-0.6130979
0,9,231,-1.4894801,2.4306412,-0.6219339
0,9,232,-1.4873835,2.445255,-0.6307741
0,9,233,-1.4852545,2.4598498,-0.63961834
0,9,234,-1.4830934,2.4744248,-0.6484664
0,9,235,-1.4809002,2.4889805,-0.6573185
0,9,236,-1.4786751,2.5035164,-0.66617423
0,9,237,-1.4764184,2.5180323,-0.67503357
0,9,238,-1.4741302,2.5325277,-0.6838961
0,9,239,-1.4718105,2.547003,-0.6927622
0,9,240,-1.4694595,2.5614579,-0.7016314
0,9,241,-1.4670776,2.5758922,-0.71050376
0,9,242,-1.4646648,2.5903053,-0.7193788
0,9,243,-1.4622213,2.6046977,-0.7282569
0,9,244,-1.4597472,2.6190689,-0.7371376
0,9,245,-1.4572427,2.6334186,-0.74602073
0,9,246,-1.454708,2.647747,-0.7549065
0,9,247,-1.4521432,2.6620538,-0.76379454
0,9,248,-1.4495486,2.676339,-0.7726848
0,9,249,-1.4469243,2.6906016,-0.781577
0,9,250,-1.4442705,2.7048426,-0.7904713
0,9,251,-1.4415873,2.7190611,-0.7993674
0,9,252,-1.438875,2.7332575,-0.80826527
0,9,253,-1.4361336,2.747431,-0.8171645
0,9,254,-1.4333633,2.7615821,-0.82606536
0,9,255,-1.4305644,2.7757103,-0.8349676
0,9,256,-1.427737,2.7898154,-0.8438709
0,9,257,-1.4248812,2.8038976,-0.85277545
0,9,258,-1.4219973,2.8179567,-0.86168104
0,9,259,-1.4190854,2.8319924,-0.8705875
0,9,260,-1.4161458,2.8460042,-0.8794946
0,9,261,-1.4131784,2.859993,-0.8884025
0,9,262,-1.4101837,2.8739579,-0.897311
0,9,263,-1.4071616,2.887899,-0.90621984
0,9,264,-1.4041125,2.9018157,-0.9151288
0,9,265,-1.4010364,2.9157088,-0.9240382
0,9,266,-1.3979335,2.9295776,-0.9329476
0,9,267,-1.394804,2.943422,-0.941857
0,9,268,-1.3916482,2.957242,-0.950766
0,9,269,-1.388466,2.9710376,-0.959675
0,9,270,-1.3852578,2.9848087,-0.96858364
0,9,271,-1.3820238,2.9985547,-0.97749156
0,9,272,-1.378764,3.0122762,-0.9863991
0,9,273,-1.3754786,3.0259728,-0.99530596
0,9,274,-1.3721678,3.0396445,-1.004212
0,9,275,-1.368832,3.0532906,-1.013117
0,9,276,-1.365471,3.066912,-1.022021
0,9,277,-1.3620851,3.080508,-1.030924
0,9,278,-1.3586745,3.0940788,-1.0398257
0,9,279,-1.3552395,3.1076238,-1.0487258
0,9,280,-1.35178,3.1211436,-1.0576248
0,9,281,-1.3482965,3.1346378,-1.0665222
0,9,282,-1.344789,3.148106,-1.0754178
0,9,283,-1.3412576,3.1615489,-1.0843117
0,9,284,-1.3377025,3.1749659,-1.0932038
0,9,285,-1.3341238,3.1883569,-1.1020939
0,9,286,-1.330522,3.2017217,-1.1109818
0,9,287,-1.3268968,3.2150607,-1.1198678
0,9,288,-1.3232486,3.2283735,-1.1287515
0,9,289,-1.3195777,3.2416604,-1.1376328
0,9,290,-1.3158841,3.2549207,-1.1465116
0,9,291,-1.312168,3.268155,-1.1553879
0,9,292,-1.3084296,3.281363,-1.1642615
0,9,293,-1.304669,3.2945447,-1.1731323
0,9,294,-1.3008865,3.3076994,-1.1820002
0,9,295,-1.2970821,3.3208282,-1.1908653
0,9,296,-1.2932559,3.3339303,-1.1997273
0,9,297,-1.2894083,3.3470056,-1.208586
0,9,298,-1.2855393,3.3600545,-1.2174417
0,9,299,-1.281649,3.3730767,-1.226294
0,9,300,-1.2777377,3.3860722,-1.235143
0,9,301,-1.2738056,3.3990407,-1.2439882
0,9,302,-1.2698528,3.4119828,-1.25283
0,9,303,-1.2658793,3.4248981,-1.2616682
0,9,304,-1.2618854,3.4377866,-1.2705026
0,9,305,-1.2578714,3.4506478,-1.279333
0,9,306,-1.2538371,3.4634824,-1.2881596
0,9,307,-1.2497829,3.4762902,-1.2969822
0,9,308,-1.2457091,3.4890707,-1.3058004
0,9,309,-1.2416154,3.5018244,-1.3146147
0,9,310,-1.2375022,3.5145512,-1.3234246
0,9,311,-1.2333697,3.527251,-1.3322302
0,9,312,-1.2292181,3.5399234,-1.3410312
0,9,313,-1.2250473,3.5525692,-1.3498278
0,9,314,-1.2208577,3.5651877,-1.3586198
0,9,315,-1.2166494,3.5777793,-1.3674071
0,9,316,-1.2124225,3.5903435,-1.3761895
0,9,317,-1.2081771,3.602881,-1.3849672
0,9,318,-1.2039133,3.6153913,-1.3937399
0,9,319,-1.1996313,3.6278744,-1.4025077
0,9,320,-1.1953315,3.64033,-1.4112701
0,9,321,-1.1910136,3.652759,-1.4200276
0,9,322,-1.1866779,3.665161,-1.4287798
0,9,323,-1.1823248,3.6775353,-1.4375266
0,9,324,-1.1779541,3.6898828,-1.4462682
0,9,325,-1.173566,3.702203,-1.4550043
0,9,326,-1.1691607,3.7144964,-1.4637349
0,9,327,-1.1647385,3.7267623,-1.4724597
0,9,328,-1.1602993,3.7390013,-1.481179
0,9,329,-1.1558433,3.751213,-1.4898926
0,9,330,-1.1513705,3.763398,-1.4986004
0,9,331,-1.1468813,3.7755554,-1.507302
0,9,332,-1.1423757,3.7876859,-1.515998
0,9,333,-1.1378537,3.7997894,-1.524688
0,9,334,-1.1333158,3.8118656,-1.5333717
0,9,335,-1.1287616,3.823915,-1.5420494
0,9,336,-1.1241916,3.8359373,-1.5507209
0,9,337,-1.1196059,3.8479326,-1.5593863
0,9,338,-1.1150045,3.8599007,-1.568045
0,9,339,-1.1103876,3.8718421,-1.5766976
0,9,340,-1.1057552,3.8837566,-1.5853437
0,9,341,-1.1011076,3.8956442,-1.5939833
0,9,342,-1.096445,3.9075046,-1.6026162
0,9,343,-1.0917672,3.9193382,-1.6112427
0,9,344,-1.0870745,3.931145,-1.6198624
0,9,345,-1.0823671,3.942925,-1.6284754
0,9,346,-1.077645,3.9546778,-1.6370815
0,9,347,-1.0729082,3.9664042,-1.6456809
0,9,348,-1.068157,3.9781036,-1.6542734
0,9,349,-1.0633916,3.9897761,-1.6628587
0,9,350,-1.0586118,4.0014224,-1.6714373
0,9,351,-1.0538179,4.013042,-1.6800088
0,9,352,-1.0490099,4.024635,-1.6885731
0,9,353,-1.0441883,4.0362005,-1.6971301
0,9,354,-1.0393527,4.04774,-1.70568
0,9,355,-1.0345035,4.0592527,-1.7142228
0,9,356,-1.0296407,4.0707393,-1.7227582
0,9,357,-1.0247645,4.082199,-1.731286
0,9,358,-1.0198749,4.0936327,-1.7398068
0,10,0,-0.9019246,0.8672141,1.7659315
0,10,1,-0.91035014,0.87623817,1.7637988
0,10,2,-0.9187492,0.8853069,1.7616343
0,10,3,-0.9271216,0.8944199,1.7594383
0,10,4,-0.935467,0.90357685,1.7572107
0,10,5,-0.94378525,0.91277736,1.754952
0,10,6,-0.9520761,0.92202115,1.7526622
0,10,7,-0.96033925,0.93130785,1.7503414
0,10,8,-0.9685746,0.9406371,1.74799
0,10,9,-0.97678185,0.9500086,1.7456081
0,10,10,-0.9849608,0.95942193,1.7431958
0,10,11,-0.99311125,0.96887684,1.7407533
0,10,12,-1.001233,0.978373,1.7382808
0,10,13,-1.0093257,0.98791003,1.7357785
0,10,14,-1.0173894,0.9974876,1.7332464
0,10,15,-1.0254238,1.0071054,1.730685
0,10,16,-1.0334287,1.016763,1.7280942
0,10,17,-1.0414038,1.0264602,1.7254742
0,10,18,-1.0493491,1.0361965,1.7228253
0,10,19,-1.0572642,1.0459718,1.7201476
0,10,20,-1.0651492,1.0557855,1.7174413
0,10,21,-1.0730036,1.0656375,1.7147065
0,10,22,-1.0808276,1.0755273,1.7119435
0,10,23,-1.0886208,1.0854547,1.7091523
0,10,24,-1.096383,1.0954193,1.7063333
0,10,25,-1.104114,1.1054208,1.7034864
0,10,26,-1.1118139,1.1154588,1.700612
0,10,27,-1.1194824,1.1255331,1.69771
0,10,28,-1.1271193,1.1356432,1.6947808
0,10,29,-1.1347245,1.145789,1.6918246
0,10,30,-1.1422979,1.1559701,1.6888413
0,10,31,-1.1498393,1.1661861,1.6858313
0,10,32,-1.1573485,1.1764367,1.6827947
0,10,33,-1.1648254,1.1867214,1.6797315
0,10,34,-1.1722699,1.1970402,1.6766421
0,10,35,-1.1796819,1.2073926,1.6735264
0,10,36,-1.1870612,1.2177782,1.6703848
0,10,37,-1.1944078,1.2281969,1.6672173
0,10,38,-1.2017215,1.2386482,1.6640241
0,10,39,-1.2090021,1.2491319,1.6608055
0,10,40,-1.2162497,1.2596477,1.6575614
0,10,41,-1.223464,1.2701951,1.6542921
0,10,42,-1.230645,1.280774,1.6509978
0,10,43,-1.2377924,1.2913839,1.6476785
0,10,44,-1.2449063,1.3020245,1.6443344
0,10,45,-1.2519865,1.3126956,1.6409657
0,10,46,-1.259033,1.3233968,1.6375724
0,10,47,-1.2660456,1.3341279,1.6341548
0,10,48,-1.2730242,1.3448884,1.630713
0,10,49,-1.2799689,1.3556782,1.6272471
0,10,50,-1.2868794,1.3664968,1.6237574
0,10,51,-1.2937558,1.3773439,1.6202438
0,10,52,-1.3005978,1.3882192,1.6167066
0,10,53,-1.3074055,1.3991225,1.6131458
0,10,54,-1.3141787,1.4100534,1.6095617
0,10,55,-1.3209175,1.4210116,1.6059543
0,10,56,-1.3276217,1.4319968,1.6023238
0,10,57,-1.3342912,1.4430088,1.5986704
0,10,58,-1.3409259,1.454047,1.5949941
0,10,59,-1.347526,1.4651114,1.5912951
0,10,60,-1.3540912,1.4762015,1.5875735
0,10,61,-1.3606215,1.4873171,1.5838295
0,10,62,-1.3671168,1.4984578,1.5800632
0,10,63,-1.3735772,1.5096234,1.5762746
0,10,64,-1.3800026,1.5208136,1.572464
0,10,65,-1.3863928,1.532028,1.5686314
0,10,66,-1.3927479,1.5432663,1.564777
0,10,67,-1.3990678,1.5545282,1.5609009
0,10,68,-1.4053525,1.5658135,1.5570033
0,10,69,-1.4116019,1.5771219,1.5530841
0,10,70,-1.417816,1.5884529,1.5491437
0,10,71,-1.4239948,1.5998064,1.545182
0,10,72,-1.4301382,1.6111821,1.5411992
0,10,73,-1.4362463,1.6225797,1.5371953
0,10,74,-1.4423188,1.6339988,1.5331706
0,10,75,-1.4483559,1.6454391,1.5291251
0,10,76,-1.4543575,1.6569005,1.525059
0,10,77,-1.4603237,1.6683825,1.5209724
0,10,78,-1.4662544,1.6798849,1.5168653
0,10,79,-1.4721494,1.6914074,1.5127379
0,10,80,-1.4780089,1.7029498,1.5085903
0,10,81,-1.4838328,1.7145115,1.5044227
0,10,82,-1.4896212,1.7260926,1.500235
0,10,83,-1.4953738,1.7376926,1.4960275
0,10,84,-1.5010909,1.7493112,1.4918002
0,10,85,-1.5067724,1.7609482,1.4875532
0,10,86,-1.5124183,1.7726033,1.4832867
0,10,87,-1.5180285,1.7842761,1.4790008
0,10,88,-1.5236031,1.7959665,1.4746956
0,10,89,-1.529142,1.8076742,1.470371
0,10,90,-1.5346453,1.8193986,1.4660274
0,10,91,-1.540113,1.8311399,1.4616647
0,10,92,-1.545545,1.8428975,1.457283
0,10,93,-1.5509415,1.8546714,1.4528825
0,10,94,-1.5563022,1.8664609,1.4484633
0,10,95,-1.5616274,1.8782662,1.4440255
0,10,96,-1.566917,1.8900867,1.4395692
0,10,97,-1.572171,1.9019222,1.4350945
0,10,98,-1.5773894,1.9137725,1.4306014
0,10,99,-1.5825722,1.9256374,1.42609
0,10,100,-1.5877194,1.9375163,1.4215605
0,10,101,-1.5928311,1.9494094,1.4170129
0,10,102,-1.5979073,1.961316,1.4124475
0,10,103,-1.602948,1.973236,1.4078642
0,10,104,-1.6079531,1.9851693,1.4032631
0,10,105,-1.6129227,1.9971154,1.3986444
0,10,106,-1.6178569,2.0090742,1.3940082
0,10,107,-1.6227556,2.0210452,1.3893545
0,10,108,-1.627619,2.0330286,1.3846834
0,10,109,-1.632447,2.0450237,1.379995
0,10,110,-1.6372397,2.0570304,1.3752893
0,10,111,-1.641997,2.0690484,1.3705666
0,10,112,-1.646719,2.0810776,1.3658268
0,10,113,-1.6514057,2.0931175,1.3610703
0,10,114,-1.6560572,2.105168,1.3562968
0,10,115,-1.6606735,2.117229,1.3515066
0,10,116,-1.6652546,2.1292999,1.3466998
0,10,117,-1.6698006,2.1413808,1.3418765
0,10,118,-1.6743115,2.1534712,1.3370367
0,10,119,-1.6787874,2.1655712,1.3321805
0,10,120,-1.6832281,2.1776803,1.327308
0,10,121,-1.6876339,2.189798,1.3224194
0,10,122,-1.6920047,2.2019246,1.3175147
