fold,seq,t,z1,z2
1,8,35,0.6515013,-0.3272884
1,8,36,0.6478307,-0.33272648
1,8,37,0.64414215,-0.33818224
1,8,38,0.6404355,-0.34365565
1,8,39,0.6367109,-0.3491466
1,8,40,0.6329682,-0.35465506
1,8,41,0.62920743,-0.36018094
1,8,42,0.6254286,-0.3657242
1,8,43,0.62163174,-0.3712848
1,8,44,0.6178168,-0.37686267
1,8,45,0.61398375,-0.38245773
1,8,46,0.61013263,-0.38806996
1,8,47,0.6062634,-0.39369926
1,8,48,0.60237604,-0.39934558
1,8,49,0.59847057,-0.40500885
1,8,50,0.594547,-0.41068903
1,8,51,0.59060526,-0.41638604
1,8,52,0.5866454,-0.4220998
1,8,53,0.58266747,-0.42783028
1,8,54,0.57867134,-0.4335774
1,8,55,0.5746571,-0.43934107
1,8,56,0.57062465,-0.44512126
1,8,57,0.5665741,-0.4509179
1,8,58,0.56250536,-0.4567309
1,8,59,0.55841845,-0.46256024
1,8,60,0.55431336,-0.4684058
1,8,61,0.55019015,-0.47426757
1,8,62,0.54604876,-0.48014545
1,8,63,0.5418892,-0.4860394
1,8,64,0.53771144,-0.49194932
1,8,65,0.5335155,-0.49787515
1,8,66,0.5293014,-0.50381684
1,8,67,0.5250691,-0.5097743
1,8,68,0.52081865,-0.5157475
1,8,69,0.51655,-0.5217363
1,8,70,0.5122632,-0.5277407
1,8,71,0.5079582,-0.5337606
1,8,72,0.503635,-0.53979594
1,8,73,0.49929363,-0.54584664
1,8,74,0.49493408,-0.55191267
1,8,75,0.4905564,-0.55799395
1,8,76,0.48616052,-0.5640904
1,8,77,0.48174646,-0.5702019
1,8,78,0.47731426,-0.5763284
1,8,79,0.4728639,-0.5824699
1,8,80,0.46839538,-0.58862627
1,8,81,0.4639087,-0.5947975
1,8,82,0.4594039,-0.60098344
1,8,83,0.45488095,-0.6071841
1,8,84,0.45033988,-0.6133993
1,8,85,0.44578066,-0.61962914
1,8,86,0.44120333,-0.62587345
1,8,87,0.43660787,-0.6321322
1,8,88,0.4319943,-0.6384052
1,8,89,0.42736262,-0.64469254
1,8,90,0.42271286,-0.650994
1,8,91,0.41804498,-0.6573097
1,8,92,0.41335908,-0.6636394
1,8,93,0.40865505,-0.6699832
1,8,94,0.403933,-0.6763408
1,8,95,0.39919284,-0.6827124
1,8,96,0.3944347,-0.68909764
1,8,97,0.38965845,-0.69549674
1,8,98,0.38486424,-0.7019094
1,8,99,0.38005197,-0.70833576
1,8,100,0.37522176,-0.7147755
1,8,101,0.37037352,-0.7212288
1,8,102,0.36550736,-0.7276954
1,8,103,0.36062324,-0.7341754
1,8,104,0.35572112,-0.74066865
1,8,105,0.3508011,-0.74717504
1,8,106,0.34586313,-0.75369465
1,8,107,0.34090728,-0.76022726
1,8,108,0.33593348,-0.7667729
1,8,109,0.33094186,-0.77333146
1,8,110,0.32593232,-0.77990294
1,8,111,0.320905,-0.78648716
1,8,112,0.3158598,-0.7930842
1,8,113,0.31079683,-0.7996938
1,8,114,0.305716,-0.80631614
1,8,115,0.30061746,-0.81295097
1,8,116,0.29550114,-0.81959826
1,8,117,0.29036704,-0.82625806
1,8,118,0.28521526,-0.83293015
1,8,119,0.28004572,-0.8396146
1,8,120,0.27485853,-0.8463113
1,8,121,0.26965365,-0.8530202
1,8,122,0.26443118,-0.85974115
1,8,123,0.259191,-0.8664743
1,8,124,0.25393328,-0.8732193
1,8,125,0.24865793,-0.8799764
1,8,126,0.24336506,-0.88674533
1,8,127,0.2380546,-0.89352614
1,8,128,0.2327267,-0.9003187
1,8,129,0.22738129,-0.90712297
1,8,130,0.22201836,-0.913939
1,8,131,0.21663804,-0.9207666
1,8,132,0.21124025,-0.9276058
1,8,133,0.2058251,-0.93445647
1,8,134,0.20039253,-0.94131863
1,8,135,0.19494267,-0.9481921
1,8,136,0.18947543,-0.95507705
1,8,137,0.18399096,-0.9619732
1,8,138,0.17848916,-0.96888065
1,8,139,0.17297019,-0.97579926
1,8,140,0.16743395,-0.9827291
1,8,141,0.16188057,-0.9896699
1,8,142,0.15631004,-0.99662185
1,8,143,0.15072232,-1.0035849
1,8,144,0.14511758,-1.0105587
1,8,145,0.1394957,-1.0175436
1,8,146,0.13385685,-1.0245392
1,8,147,0.12820093,-1.0315458
1,8,148,0.1225281,-1.038563
1,8,149,0.11683826,-1.045591
1,8,150,0.11113157,-1.0526296
1,8,151,0.10540794,-1.0596789
1,8,152,0.09966752,-1.0667387
1,8,153,0.093910225,-1.0738091
1,8,154,0.08813621,-1.08089
1,8,155,0.08234545,-1.0879815
1,8,156,0.076537915,-1.0950834
1,8,157,0.070713766,-1.1021955
1,8,158,0.06487291,-1.1093181
1,8,159,0.059015516,-1.116451
1,8,160,0.053141486,-1.1235943
1,8,161,0.047250982,-1.1307477
1,8,162,0.04134392,-1.1379113
1,8,163,0.03542046,-1.145085
1,8,164,0.029480511,-1.1522689
1,8,165,0.023524242,-1.1594628
1,8,166,0.017551562,-1.1666669
1,8,167,0.011562637,-1.1738808
1,8,168,0.0055574444,-1.1811048
1,8,169,-0.00046404265,-1.1883388
1,8,170,-0.0065016556,-1.1955826
1,8,171,-0.012555482,-1.2028364
1,8,172,-0.018625353,-1.2100999
1,8,173,-0.024711356,-1.2173734
1,8,174,-0.03081332,-1.2246566
1,8,175,-0.036931332,-1.2319496
1,8,176,-0.043065224,-1.2392522
1,8,177,-0.04921508,-1.2465646
1,8,178,-0.055380724,-1.2538867
1,8,179,-0.06156225,-1.2612184
1,8,180,-0.06775955,-1.2685598
1,8,181,-0.073972575,-1.2759109
1,8,182,-0.08020128,-1.2832714
1,8,183,-0.08644549,-1.2906413
1,8,184,-0.09270542,-1.298021
1,8,185,-0.09898077,-1.3054099
1,8,186,-0.10527175,-1.3128084
1,8,187,-0.11157818,-1.3202164
1,8,188,-0.11790002,-1.3276339
1,8,189,-0.124237224,-1.3350606
1,8,190,-0.13058974,-1.3424968
1,8,191,-0.13695738,-1.3499421
1,8,192,-0.14334024,-1.3573967
1,8,193,-0.14973842,-1.3648608
1,8,194,-0.15615171,-1.3723341
1,8,195,-0.16258007,-1.3798168
1,8,196,-0.16902345,-1.3873086
1,8,197,-0.17548181,-1.3948096
1,8,198,-0.18195496,-1.4023197
1,8,199,-0.18844312,-1.409839
1,8,200,-0.19494598,-1.4173675
1,8,201,-0.20146374,-1.4249052
1,8,202,-0.20799623,-1.432452
1,8,203,-0.21454339,-1.4400078
1,8,204,-0.22110516,-1.4475727
1,8,205,-0.22768137,-1.4551466
1,8,206,-0.23427223,-1.4627296
1,8,207,-0.2408774,-1.4703214
1,8,208,-0.24749714,-1.4779224
1,8,209,-0.25413123,-1.4855324
1,8,210,-0.26077962,-1.4931513
1,8,211,-0.2674423,-1.5007792
1,8,212,-0.27411914,-1.5084159
1,8,213,-0.28081,-1.5160615
1,8,214,-0.28751507,-1.5237162
1,8,215,-0.29423407,-1.5313796
1,8,216,-0.3009672,-1.5390519
1,8,217,-0.30771422,-1.5467331
1,8,218,-0.31447512,-1.5544232
1,8,219,-0.32124984,-1.562122
1,8,220,-0.3280382,-1.5698295
1,8,221,-0.3348404,-1.5775459
1,8,222,-0.3416561,-1.5852709
1,8,223,-0.34848553,-1.5930048
1,8,224,-0.3553285,-1.6007475
1,8,225,-0.36218494,-1.6084988
1,8,226,-0.36905482,-1.6162589
1,8,227,-0.37593806,-1.6240276
1,8,228,-0.38283446,-1.6318048
1,8,229,-0.38974428,-1.6395909
1,8,230,-0.39666715,-1.6473854
1,8,231,-0.4036033,-1.6551887
1,8,232,-0.4105525,-1.6630006
1,8,233,-0.41751474,-1.6708211
1,8,234,-0.42448995,-1.6786501
1,8,235,-0.4314779,-1.6864876
1,8,236,-0.4384789,-1.6943337
1,8,237,-0.4454925,-1.7021881
1,8,238,-0.452519,-1.7100513
1,8,239,-0.45955816,-1.7179229
1,8,240,-0.46660995,-1.725803
1,8,241,-0.4736743,-1.7336916
1,8,242,-0.48075113,-1.7415886
1,8,243,-0.48784027,-1.7494938
1,8,244,-0.49494177,-1.7574075
1,8,245,-0.50205576,-1.7653298
1,8,246,-0.509182,-1.7732605
1,8,247,-0.5163204,-1.7811995
1,8,248,-0.523471,-1.7891468
1,8,249,-0.5306336,-1.7971025
1,8,250,-0.5378082,-1.8050663
1,8,251,-0.54499483,-1.8130387
1,8,252,-0.5521932,-1.8210192
1,8,253,-0.5594036,-1.8290081
1,8,254,-0.5666258,-1.8370053
1,8,255,-0.5738597,-1.8450106
1,8,256,-0.58110523,-1.8530242
1,8,257,-0.5883622,-1.8610458
1,8,258,-0.59563094,-1.8690758
1,8,259,-0.602911,-1.8771137
1,8,260,-0.6102026,-1.88516
1,8,261,-0.61750555,-1.8932143
1,8,262,-0.6248198,-1.901277
1,8,263,-0.63214535,-1.9093475
1,8,264,-0.639482,-1.9174262
1,8,265,-0.64682966,-1.9255128
1,8,266,-0.6541885,-1.9336076
1,8,267,-0.6615582,-1.9417102
1,8,268,-0.668939,-1.9498211
1,8,269,-0.6763307,-1.95794
1,8,270,-0.6837332,-1.9660668
1,8,271,-0.6911465,-1.9742016
1,8,272,-0.6985703,-1.982344
1,8,273,-0.7060049,-1.9904946
1,8,274,-0.7134501,-1.998653
1,8,275,-0.7209056,-2.0068192
1,8,276,-0.72837174,-2.0149934
1,8,277,-0.7358483,-2.0231755
1,8,278,-0.7433352,-2.0313654
1,8,279,-0.7508322,-2.039563
1,8,280,-0.7583396,-2.0477684
1,8,281,-0.76585716,-2.0559816
1,8,282,-0.77338463,-2.0642023
1,8,283,-0.7809223,-2.0724308
1,8,284,-0.78847,-2.0806673
1,8,285,-0.79602754,-2.0889113
1,8,286,-0.803595,-2.097163
1,8,287,-0.8111721,-2.105422
1,8,288,-0.81875914,-2.113689
1,8,289,-0.82635564,-2.1219633
1,8,290,-0.83396196,-2.1302452
1,8,291,-0.8415778,-2.1385348
1,8,292,-0.8492032,-2.1468318
1,8,293,-0.85683805,-2.1551363
1,8,294,-0.8644821,-2.163448
1,8,295,-0.87213564,-2.1717675
1,8,296,-0.8797985,-2.1800945
1,8,297,-0.8874703,-2.1884286
1,8,298,-0.8951515,-2.1967704
1,8,299,-0.90284175,-2.2051196
1,8,300,-0.91054106,-2.213476
1,8,301,-0.9182492,-2.2218394
1,8,302,-0.9259664,-2.2302105
1,8,303,-0.93369246,-2.2385888
1,8,304,-0.9414272,-2.2469742
1,8,305,-0.94917077,-2.255367
1,8,306,-0.95692307,-2.263767
1,8,307,-0.964684,-2.2721741
1,8,308,-0.97245353,-2.2805884
1,8,309,-0.9802314,-2.2890096
1,8,310,-0.9880179,-2.2974381
1,8,311,-0.99581283,-2.3058736
1,8,312,-1.003616,-2.314316
1,8,313,-1.0114275,-2.3227656
1,8,314,-1.0192473,-2.3312223
1,8,315,-1.0270753,-2.339686
1,8,316,-1.0349112,-2.3481562
1,8,317,-1.0427554,-2.3566337
1,8,318,-1.0506076,-2.365118
1,8,319,-1.0584675,-2.373609
1,8,320,-1.0663356,-2.3821073
1,8,321,-1.0742115,-2.3906121
1,8,322,-1.0820951,-2.399124
1,8,323,-1.0899864,-2.4076424
1,8,324,-1.0978855,-2.4161677
1,8,325,-1.1057922,-2.4246998
1,8,326,-1.1137065,-2.4332385
1,8,327,-1.1216282,-2.4417837
1,8,328,-1.1295575,-2.4503357
1,8,329,-1.1374942,-2.4588945
1,8,330,-1.1454383,-2.4674597
1,8,331,-1.1533895,-2.4760313
1,8,332,-1.1613481,-2.4846096
1,8,333,-1.1693139,-2.4931946
1,8,334,-1.1772867,-2.5017858
1,8,335,-1.1852669,-2.5103836
1,8,336,-1.193254,-2.518988
1,8,337,-1.201248,-2.5275986
1,8,338,-1.2092489,-2.5362155
1,8,339,-1.2172568,-2.544839
1,8,340,-1.2252716,-2.5534687
1,8,341,-1.233293,-2.5621047
1,8,342,-1.2413211,-2.570747
1,8,343,-1.249356,-2.5793955
1,8,344,-1.2573977,-2.5880504
1,8,345,-1.2654458,-2.5967114
1,8,346,-1.2735003,-2.6053784
1,8,347,-1.2815615,-2.6140518
1,8,348,-1.2896291,-2.6227314
1,8,349,-1.2977029,-2.6314168
1,8,350,-1.3057832,-2.6401086
1,8,351,-1.3138697,-2.6488063
1,8,352,-1.3219625,-2.65751
1,8,353,-1.3300613,-2.6662197
1,8,354,-1.3381665,-2.6749353
1,8,355,-1.3462777,-2.683657
1,8,356,-1.3543949,-2.6923845
1,8,357,-1.362518,-2.7011178
1,8,358,-1.3706471,-2.709857
1,9,0,0.7528754,0.9744924
1,9,1,0.74871945,0.9680663
1,9,2,0.7445425,0.96161556
1,9,3,0.7403444,0.9551402
1,9,4,0.7361252,0.9486401
1,9,5,0.7318848,0.94211537
1,9,6,0.7276231,0.93556595
1,9,7,0.72334015,0.92899185
1,9,8,0.71903586,0.9223931
1,9,9,0.7147102,0.9157696
1,9,10,0.7103631,0.9091214
1,9,11,0.7059945,0.90244853
1,9,12,0.70160437,0.89575094
1,9,13,0.6971927,0.88902867
1,9,14,0.69275945,0.8822817
1,9,15,0.68830454,0.87551004
1,9,16,0.68382794,0.8687137
1,9,17,0.6793296,0.86189264
1,9,18,0.67480946,0.8550469
1,9,19,0.67026746,0.84817654
1,9,20,0.66570365,0.8412815
1,9,21,0.6611179,0.8343618
1,9,22,0.65651023,0.82741743
1,9,23,0.65188056,0.82044846
1,9,24,0.64722884,0.81345487
1,9,25,0.64255506,0.80643666
1,9,26,0.63785917,0.79939383
1,9,27,0.63314116,0.79232645
1,9,28,0.6284009,0.7852345
1,9,29,0.6236385,0.7781181
1,9,30,0.6188538,0.7709771
1,9,31,0.6140468,0.7638116
1,9,32,0.6092175,0.75662166
1,9,33,0.6043658,0.7494073
1,9,34,0.5994918,0.7421685
1,9,35,0.59459525,0.7349053
1,9,36,0.5896763,0.7276178
1,9,37,0.58473486,0.7203059
1,9,38,0.57977086,0.7129698
1,9,39,0.5747843,0.7056093
1,9,40,0.5697751,0.69822466
1,9,41,0.56474334,0.6908158
1,9,42,0.5596889,0.6833828
1,9,43,0.5546118,0.6759257
1,9,44,0.54951197,0.66844445
1,9,45,0.5443894,0.6609392
1,9,46,0.5392441,0.65340996
1,9,47,0.53407604,0.64585674
1,9,48,0.5288851,0.6382796
1,9,49,0.5236714,0.63067865
1,9,50,0.51843476,0.62305385
1,9,51,0.51317525,0.6154053
1,9,52,0.50789285,0.6077331
1,9,53,0.5025875,0.60003716
1,9,54,0.4972592,0.59231764
1,9,55,0.49190792,0.5845746
1,9,56,0.48653367,0.57680804
1,9,57,0.4811364,0.56901807
1,9,58,0.47571614,0.56120473
1,9,59,0.4702728,0.5533681
1,9,60,0.4648064,0.5455082
1,9,61,0.45931694,0.53762513
1,9,62,0.45380437,0.52971894
1,9,63,0.4482687,0.5217897
1,9,64,0.44270992,0.5138375
1,9,65,0.437128,0.5058624
1,9,66,0.43152297,0.49786445
1,9,67,0.42589477,0.48984376
1,9,68,0.4202434,0.48180038
1,9,69,0.41456887,0.47373438
1,9,70,0.40887114,0.46564585
1,9,71,0.4031503,0.4575349
1,9,72,0.3974062,0.4494016
1,9,73,0.3916389,0.44124597
1,9,74,0.38584843,0.43306816
1,9,75,0.38003474,0.42486823
1,9,76,0.37419784,0.41664627
1,9,77,0.36833772,0.40840235
1,9,78,0.3624544,0.4001366
1,9,79,0.3565479,0.39184907
1,9,80,0.35061815,0.3835399
1,9,81,0.3446652,0.37520912
1,9,82,0.33868906,0.36685687
1,9,83,0.3326897,0.35848325
1,9,84,0.3266672,0.3500884
1,9,85,0.32062146,0.34167227
1,9,86,0.31455255,0.33323509
1,9,87,0.30846044,0.3247769
1,9,88,0.3023452,0.31629783
1,9,89,0.29620677,0.30779797
1,9,90,0.29004523,0.29927748
1,9,91,0.28386047,0.29073632
1,9,92,0.27765265,0.2821748
1,9,93,0.27142164,0.27359283
1,9,94,0.2651676,0.2649907
1,9,95,0.2588904,0.2563683
1,9,96,0.2525902,0.24772601
1,9,97,0.24626689,0.2390637
1,9,98,0.2399206,0.23038167
1,9,99,0.23355122,0.22167985
1,9,100,0.2271589,0.21295856
1,9,101,0.22074354,0.20421772
1,9,102,0.21430528,0.19545762
1,9,103,0.20784408,0.18667829
1,9,104,0.2013599,0.17787977
1,9,105,0.19485289,0.16906235
1,9,106,0.18832295,0.16022596
1,9,107,0.18177022,0.15137091
1,9,108,0.17519462,0.14249714
1,9,109,0.1685963,0.13360494
1,9,110,0.16197515,0.12469427
1,9,111,0.15533133,0.11576543
1,9,112,0.14866473,0.10681835
1,9,113,0.14197554,0.09785334
1,9,114,0.13526364,0.08887034
1,9,115,0.12852919,0.07986966
1,9,116,0.12177218,0.07085133
1,9,117,0.11499255,0.06181539
1,9,118,0.10819049,0.05276214
1,9,119,0.101365894,0.043691523
1,9,120,0.09451894,0.034603853
1,9,121,0.08764951,0.025499064
1,9,122,0.080757804,0.016377475
1,9,123,0.07384371,0.0072390176
1,9,124,0.06690741,-0.0019159876
1,9,125,0.059948813,-0.01108761
1,9,126,0.052968096,-0.02027553
1,9,127,0.045965157,-0.029479813
1,9,128,0.03894019,-0.03870014
1,9,129,0.031893168,-0.047936488
1,9,130,0.024824057,-0.057188824
1,9,131,0.017733056,-0.06645683
1,9,132,0.010620061,-0.075740576
1,9,133,0.003485273,-0.08503974
1,9,134,-0.003671411,-0.094354406
1,9,135,-0.010849789,-0.10368424
1,9,136,-0.018049963,-0.113029316
1,9,137,-0.025271727,-0.12238932
1,9,138,-0.032515183,-0.13176432
1,9,139,-0.03978012,-0.141154
1,9,140,-0.047066644,-0.15055846
1,9,141,-0.054374542,-0.15997735
1,9,142,-0.061703835,-0.16941065
1,9,143,-0.069054544,-0.17885834
1,9,144,-0.076426454,-0.18832012
1,9,145,-0.083819665,-0.19779606
1,9,146,-0.09123396,-0.20728585
1,9,147,-0.09866944,-0.21678957
1,9,148,-0.106125884,-0.2263069
1,9,149,-0.11360338,-0.23583792
1,9,150,-0.12110172,-0.24538232
1,9,151,-0.128621,-0.2549402
1,9,152,-0.13616098,-0.26451126
1,9,153,-0.14372177,-0.27409554
1,9,154,-0.15130314,-0.28369275
1,9,155,-0.1589051,-0.2933029
1,9,156,-0.16652767,-0.30292597
1,9,157,-0.17417061,-0.31256166
1,9,158,-0.18183401,-0.32221004
1,9,159,-0.18951765,-0.33187082
1,9,160,-0.19722162,-0.34154412
1,9,161,-0.20494568,-0.3512296
1,9,162,-0.21268994,-0.3609274
1,9,163,-0.22045413,-0.37063718
1,9,164,-0.22823836,-0.38035905
1,9,165,-0.23604238,-0.39009273
1,9,166,-0.2438663,-0.3998383
1,9,167,-0.25170985,-0.40959546
1,9,168,-0.25957307,-0.41936424
1,9,169,-0.26745594,-0.42914465
1,9,170,-0.27535823,-0.43893635
1,9,171,-0.28328001,-0.4487395
1,9,172,-0.29122105,-0.4585538
1,9,173,-0.29918143,-0.46837935
1,9,174,-0.30716088,-0.47821587
1,9,175,-0.31515953,-0.48806348
1,9,176,-0.3231771,-0.49792188
1,9,177,-0.33121368,-0.5077912
1,9,178,-0.339269,-0.51767117
1,9,179,-0.34734318,-0.52756184
1,9,180,-0.35543603,-0.5374631
1,9,181,-0.36354744,-0.5473749
1,9,182,-0.37167737,-0.5572971
1,9,183,-0.37982553,-0.56722945
1,9,184,-0.38799217,-0.5771722
1,9,185,-0.39617687,-0.587125
1,9,186,-0.4043799,-0.5970881
1,9,187,-0.412601,-0.60706127
1,9,188,-0.42084002,-0.61704445
1,9,189,-0.42909694,-0.6270375
1,9,190,-0.4373716,-0.63704044
1,9,191,-0.44566378,-0.64705294
1,9,192,-0.45397356,-0.65707517
1,9,193,-0.46230102,-0.6671072
1,9,194,-0.47064584,-0.6771489
1,9,195,-0.479008,-0.68720007
1,9,196,-0.48738733,-0.69726074
1,9,197,-0.4957838,-0.7073308
1,9,198,-0.5041971,-0.71741
1,9,199,-0.51262754,-0.72749877
1,9,200,-0.5210746,-0.7375965
1,9,201,-0.5295385,-0.7477037
1,9,202,-0.53801906,-0.75781995
1,9,203,-0.5465161,-0.7679453
1,9,204,-0.55502963,-0.7780797
1,9,205,-0.5635593,-0.7882228
1,9,206,-0.57210535,-0.79837507
1,9,207,-0.5806673,-0.808536
1,9,208,-0.5892455,-0.818706
1,9,209,-0.5978396,-0.8288847
1,9,210,-0.6064495,-0.8390722
1,9,211,-0.6150751,-0.8492684
1,9,212,-0.62371635,-0.85947317
1,9,213,-0.6323729,-0.86968637
1,9,214,-0.64104503,-0.8799083
1,9,215,-0.64973223,-0.89013857
1,9,216,-0.6584348,-0.9003775
1,9,217,-0.66715246,-0.91062486
1,9,218,-0.67588514,-0.9208806
1,9,219,-0.68463266,-0.9311447
1,9,220,-0.6933948,-0.94141686
1,9,221,-0.70217174,-0.95169747
1,9,222,-0.7109631,-0.9619861
1,9,223,-0.71976906,-0.9722832
1,9,224,-0.72858936,-0.98258835
1,9,225,-0.7374239,-0.9929016
1,9,226,-0.74627256,-1.003223
1,9,227,-0.75513524,-1.0135523
1,9,228,-0.7640117,-1.0238895
1,9,229,-0.7729021,-1.0342349
1,9,230,-0.781806,-1.044588
1,9,231,-0.7907237,-1.0549492
1,9,232,-0.79965484,-1.0653182
1,9,233,-0.8085994,-1.075695
1,9,234,-0.8175572,-1.0860797
1,9,235,-0.826528,-1.0964719
1,9,236,-0.83551204,-1.106872
1,9,237,-0.8445088,-1.1172795
1,9,238,-0.85351866,-1.127695
1,9,239,-0.8625412,-1.138118
1,9,240,-0.87157637,-1.1485487
1,9,241,-0.88062406,-1.1589869
1,9,242,-0.88968414,-1.1694326
1,9,243,-0.8987563,-1.1798856
1,9,244,-0.90784067,-1.190346
1,9,245,-0.9169373,-1.200814
1,9,246,-0.9260459,-1.2112894
1,9,247,-0.93516636,-1.2217722
1,9,248,-0.94429857,-1.2322623
1,9,249,-0.95344245,-1.2427596
1,9,250,-0.96259767,-1.253264
1,9,251,-0.9717645,-1.2637758
1,9,252,-0.9809425,-1.2742946
1,9,253,-0.99013186,-1.2848208
1,9,254,-0.99933237,-1.2953541
1,9,255,-1.0085438,-1.3058945
1,9,256,-1.0177662,-1.3164419
1,9,257,-1.0269992,-1.3269961
1,9,258,-1.0362431,-1.3375576
1,9,259,-1.0454974,-1.3481257
1,9,260,-1.0547624,-1.358701
1,9,261,-1.0640377,-1.3692832
1,9,262,-1.0733232,-1.3798722
1,9,263,-1.0826191,-1.390468
1,9,264,-1.0919249,-1.4010706
1,9,265,-1.1012405,-1.4116797
1,9,266,-1.1105661,-1.4222958
1,9,267,-1.1199013,-1.4329183
1,9,268,-1.1292464,-1.4435477
1,9,269,-1.138601,-1.4541837
1,9,270,-1.147965,-1.4648262
1,9,271,-1.1573384,-1.4754753
1,9,272,-1.1667207,-1.4861306
1,9,273,-1.1761125,-1.4967926
1,9,274,-1.1855134,-1.507461
1,9,275,-1.1949229,-1.5181355
1,9,276,-1.2043415,-1.5288167
1,9,277,-1.2137688,-1.5395042
1,9,278,-1.2232047,-1.550198
1,9,279,-1.232649,-1.5608977
1,9,280,-1.2421019,-1.5716039
1,9,281,-1.2515632,-1.5823163
1,9,282,-1.2610325,-1.5930345
1,9,283,-1.2705101,-1.603759
1,9,284,-1.2799958,-1.6144897
1,9,285,-1.2894895,-1.6252263
1,9,286,-1.2989911,-1.6359688
1,9,287,-1.3085002,-1.6467171
1,9,288,-1.3180171,-1.6574714
1,9,289,-1.3275415,-1.6682314
1,9,290,-1.3370734,-1.6789974
1,9,291,-1.3466128,-1.6897691
1,9,292,-1.3561594,-1.7005467
1,9,293,-1.3657134,-1.7113299
1,9,294,-1.3752742,-1.7221186
1,9,295,-1.3848422,-1.7329131
1,9,296,-1.394417,-1.7437131
1,9,297,-1.4039986,-1.7545185
1,9,298,-1.4135871,-1.7653296
1,9,299,-1.4231822,-1.776146
1,9,300,-1.432784,-1.786968
1,9,301,-1.442392,-1.797795
1,9,302,-1.4520066,-1.8086276
1,9,303,-1.4616275,-1.8194655
1,9,304,-1.4712543,-1.8303084
1,9,305,-1.4808875,-1.8411567
1,9,306,-1.4905268,-1.8520101
1,9,307,-1.500172,-1.8628687
1,9,308,-1.5098231,-1.8737323
1,9,309,-1.5194798,-1.8846008
1,9,310,-1.5291424,-1.8954744
1,9,311,-1.5388106,-1.906353
1,9,312,-1.5484841,-1.9172362
1,9,313,-1.5581633,-1.9281245
1,9,314,-1.5678478,-1.9390177
1,9,315,-1.5775377,-1.9499155
1,9,316,-1.5872325,-1.9608179
1,9,317,-1.5969326,-1.9717252
1,9,318,-1.6066378,-1.9826372
1,9,319,-1.6163478,-1.9935535
1,9,320,-1.6260629,-2.0044746
1,9,321,-1.6357827,-2.0154002
1,9,322,-1.6455073,-2.0263302
1,9,323,-1.6552364,-2.0372646
1,9,324,-1.6649703,-2.0482035
1,9,325,-1.6747086,-2.0591466
1,9,326,-1.6844515,-2.070094
1,9,327,-1.6941984,-2.0810456
1,9,328,-1.7039498,-2.0920014
1,9,329,-1.7137054,-2.1029615
1,9,330,-1.7234652,-2.1139257
1,9,331,-1.7332288,-2.1248937
1,9,332,-1.7429966,-2.135866
1,9,333,-1.7527683,-2.1468422
1,9,334,-1.7625437,-2.1578221
1,9,335,-1.772323,-2.1688063
1,9,336,-1.782106,-2.1797943
1,9,337,-1.7918928,-2.1907861
1,9,338,-1.8016828,-2.2017815
1,9,339,-1.8114766,-2.2127807
1,9,340,-1.8212737,-2.2237837
1,9,341,-1.8310742,-2.2347903
1,9,342,-1.8408778,-2.2458003
1,9,343,-1.8506848,-2.256814
1,9,344,-1.860495,-2.2678313
1,9,345,-1.8703083,-2.278852
1,9,346,-1.8801243,-2.2898757
1,9,347,-1.8899436,-2.3009033
1,9,348,-1.8997657,-2.311934
1,9,349,-1.9095905,-2.3229678
1,9,350,-1.9194182,-2.334005
1,9,351,-1.9292487,-2.3450456
1,9,352,-1.9390818,-2.3560894
1,9,353,-1.9489173,-2.367136
1,9,354,-1.9587555,-2.378186
1,9,355,-1.9685962,-2.3892388
1,9,356,-1.9784393,-2.4002948
1,9,357,-1.9882846,-2.4113533
1,9,358,-1.9981323,-2.422415
1,10,0,0.7461388,1.1304433
1,10,1,0.7418851,1.123895
1,10,2,0.7376101,1.1173217
1,10,3,0.7333137,1.1107234
1,10,4,0.7289958,1.1040999
1,10,5,0.72465646,1.0974513
1,10,6,0.72029555,1.0907778
1,10,7,0.71591306,1.084079
1,10,8,0.71150887,1.0773551
1,10,9,0.707083,1.0706061
1,10,10,0.70263535,1.0638319
1,10,11,0.6981659,1.0570326
1,10,12,0.69367456,1.0502081
1,10,13,0.68916136,1.0433584
1,10,14,0.68462616,1.0364835
1,10,15,0.68006897,1.0295835
1,10,16,0.6754897,1.0226582
1,10,17,0.67088836,1.0157077
1,10,18,0.66626483,1.0087321
1,10,19,0.66161907,1.0017312
1,10,20,0.65695107,0.994705
1,10,21,0.6522608,0.9876537
1,10,22,0.64754814,0.9805771
1,10,23,0.6428131,0.97347534
1,10,24,0.63805556,0.9663483
1,10,25,0.63327557,0.95919603
1,10,26,0.62847304,0.95201856
1,10,27,0.6236479,0.94481593
1,10,28,0.6188002,0.9375881
1,10,29,0.61392987,0.9303351
1,10,30,0.6090368,0.9230569
1,10,31,0.60412097,0.91575354
1,10,32,0.5991823,0.908425
1,10,33,0.5942208,0.9010713
1,10,34,0.5892365,0.8936925
1,10,35,0.58422923,0.8862886
1,10,36,0.579199,0.8788596
1,10,37,0.5741458,0.8714055
1,10,38,0.56906956,0.86392635
1,10,39,0.56397027,0.8564222
1,10,40,0.55884784,0.848893
1,10,41,0.5537023,0.8413388
1,10,42,0.5485336,0.8337597
1,10,43,0.5433417,0.82615566
1,10,44,0.5381265,0.8185267
1,10,45,0.5328881,0.81087285
