fold,seq,t,z1,z2
8,8,92,2.329864,1.0503396
8,8,93,2.3434374,1.0404693
8,8,94,2.3570244,1.0305706
8,8,95,2.3706253,1.0206436
8,8,96,2.3842392,1.0106884
8,8,97,2.3978665,1.0007049
8,8,98,2.4115067,0.9906934
8,8,99,2.42516,0.98065376
8,8,100,2.4388256,0.97058624
8,8,101,2.452504,0.96049076
8,8,102,2.4661944,0.95036757
8,8,103,2.4798968,0.94021666
8,8,104,2.4936113,0.930038
8,8,105,2.5073373,0.9198319
8,8,106,2.521075,0.90959823
8,8,107,2.534824,0.8993373
8,8,108,2.548584,0.889049
8,8,109,2.5623548,0.87873363
8,8,110,2.5761366,0.8683911
8,8,111,2.5899286,0.85802174
8,8,112,2.6037312,0.84762543
8,8,113,2.6175437,0.8372025
8,8,114,2.6313663,0.8267528
8,8,115,2.6451983,0.81627667
8,8,116,2.65904,0.80577415
8,8,117,2.6728911,0.79524523
8,8,118,2.6867514,0.78469026
8,8,119,2.7006207,0.7741091
8,8,120,2.7144985,0.76350224
8,8,121,2.728385,0.7528694
8,8,122,2.7422798,0.7422111
8,8,123,2.7561827,0.7315271
8,8,124,2.7700934,0.7208178
8,8,125,2.784012,0.7100832
8,8,126,2.7979383,0.6993236
8,8,127,2.811872,0.6885389
8,8,128,2.8258128,0.6777295
8,8,129,2.8397605,0.6668954
8,8,130,2.8537152,0.6560367
8,8,131,2.8676763,0.6451537
8,8,132,2.881644,0.63424635
8,8,133,2.8956177,0.62331504
8,8,134,2.9095976,0.6123597
8,8,135,2.9235833,0.6013807
8,8,136,2.9375746,0.590378
8,8,137,2.9515715,0.57935196
8,8,138,2.9655738,0.5683025
8,8,139,2.9795809,0.5572301
8,8,140,2.9935932,0.54613465
8,8,141,3.00761,0.5350165
8,8,142,3.0216315,0.5238757
8,8,143,3.0356574,0.5127124
8,8,144,3.0496874,0.50152695
8,8,145,3.0637217,0.49031925
8,8,146,3.0777595,0.47908977
8,8,147,3.0918012,0.4678384
8,8,148,3.1058462,0.45656562
8,8,149,3.1198947,0.4452713
8,8,150,3.1339462,0.4339559
8,8,151,3.1480007,0.42261934
8,8,152,3.162058,0.41126207
8,8,153,3.1761181,0.399884
8,8,154,3.1901805,0.38848555
8,8,155,3.2042453,0.37706682
8,8,156,3.2183123,0.36562786
8,8,157,3.232381,0.3541691
8,8,158,3.2464519,0.34269047
8,8,159,3.2605243,0.3311924
8,8,160,3.2745984,0.31967485
8,8,161,3.2886736,0.30813825
8,8,162,3.30275,0.29658252
8,8,163,3.3168275,0.28500813
8,8,164,3.3309062,0.273415
8,8,165,3.3449852,0.26180357
8,8,166,3.359065,0.25017378
8,8,167,3.3731453,0.23852609
8,8,168,3.3872259,0.22686055
8,8,169,3.4013066,0.21517722
8,8,170,3.4153874,0.20347656
8,8,171,3.4294682,0.1917585
8,8,172,3.4435484,0.18002348
8,8,173,3.4576285,0.16827144
8,8,174,3.4717078,0.15650281
8,8,175,3.4857867,0.14471754
8,8,176,3.4998646,0.13291608
8,8,177,3.5139418,0.12109836
8,8,178,3.5280178,0.10926483
8,8,179,3.5420926,0.09741541
8,8,180,3.5561662,0.08555043
8,8,181,3.5702384,0.073670074
8,8,182,3.5843089,0.061774533
8,8,183,3.5983775,0.049864244
8,8,184,3.6124444,0.03793889
8,8,185,3.6265092,0.025999162
8,8,186,3.6405723,0.014044744
8,8,187,3.6546333,0.0020760717
8,8,188,3.6686919,-0.009906669
8,8,189,3.682748,-0.021903295
8,8,190,3.6968017,-0.033913624
8,8,191,3.7108524,-0.045937214
8,8,192,3.7249002,-0.05797414
8,8,193,3.7389457,-0.070024475
8,8,194,3.752988,-0.08208779
8,8,195,3.7670274,-0.0941639
8,8,196,3.7810636,-0.10625263
8,8,197,3.7950964,-0.1183538
8,8,198,3.8091257,-0.13046697
8,8,199,3.8231518,-0.14259249
8,8,200,3.837174,-0.15472966
8,8,201,3.8511927,-0.16687883
8,8,202,3.8652077,-0.17903957
8,8,203,3.8792188,-0.1912117
8,8,204,3.893226,-0.20339507
8,8,205,3.9072287,-0.21558923
8,8,206,3.9212275,-0.22779453
8,8,207,3.9352217,-0.24001029
8,8,208,3.9492118,-0.25223687
8,8,209,3.9631975,-0.26447386
8,8,210,3.9771786,-0.27672106
8,8,211,3.9911551,-0.2889783
8,8,212,4.005127,-0.30124548
8,8,213,4.0190935,-0.31352213
8,8,214,4.033056,-0.3258086
8,8,215,4.047013,-0.33810428
8,8,216,4.0609646,-0.35040945
8,8,217,4.0749116,-0.36272374
8,8,218,4.0888534,-0.375047
8,8,219,4.1027894,-0.38737905
8,8,220,4.1167197,-0.3997195
8,8,221,4.1306453,-0.41206872
8,8,222,4.1445646,-0.42442602
8,8,223,4.1584787,-0.4367918
8,8,224,4.172387,-0.44916564
8,8,225,4.18629,-0.4615474
8,8,226,4.2001863,-0.47393695
8,8,227,4.214077,-0.48633412
8,8,228,4.227961,-0.4987385
8,8,229,4.2418394,-0.5111505
8,8,230,4.2557116,-0.5235694
8,8,231,4.2695775,-0.53599566
8,8,232,4.2834373,-0.54842883
8,8,233,4.2972903,-0.56086886
8,8,234,4.3111367,-0.5733155
8,8,235,4.3249764,-0.5857684
8,8,236,4.33881,-0.598228
8,8,237,4.3526363,-0.6106936
8,8,238,4.366456,-0.62316555
8,8,239,4.380269,-0.63564354
8,8,240,4.394075,-0.64812744
8,8,241,4.407874,-0.6606171
8,8,242,4.421666,-0.6731124
8,8,243,4.4354506,-0.6856129
8,8,244,4.449228,-0.69811887
8,8,245,4.462998,-0.71063036
8,8,246,4.476761,-0.723147
8,8,247,4.490516,-0.7356686
8,8,248,4.5042644,-0.7481952
8,8,249,4.518005,-0.7607265
8,8,250,4.5317373,-0.77326226
8,8,251,4.5454626,-0.7858029
8,8,252,4.55918,-0.7983477
8,8,253,4.5728893,-0.8108971
8,8,254,4.5865912,-0.82345074
8,8,255,4.600285,-0.83600855
8,8,256,4.6139708,-0.84857035
8,8,257,4.6276484,-0.8611358
8,8,258,4.641318,-0.8737053
8,8,259,4.6549788,-0.8862783
8,8,260,4.668632,-0.8988551
8,8,261,4.6822767,-0.9114354
8,8,262,4.6959133,-0.92401916
8,8,263,4.7095413,-0.93660617
8,8,264,4.7231607,-0.9491964
8,8,265,4.7367716,-0.9617894
8,8,266,4.750374,-0.97438574
8,8,267,4.7639675,-0.98698467
8,8,268,4.7775526,-0.9995867
8,8,269,4.791129,-1.0121914
8,8,270,4.8046966,-1.0247988
8,8,271,4.818255,-1.0374086
8,8,272,4.8318043,-1.0500206
8,8,273,4.845345,-1.0626352
8,8,274,4.8588767,-1.075252
8,8,275,4.872399,-1.0878708
8,8,276,4.885912,-1.100492
8,8,277,4.899416,-1.1131152
8,8,278,4.912911,-1.1257403
8,8,279,4.926396,-1.1383669
8,8,280,4.939872,-1.1509956
8,8,281,4.9533386,-1.1636258
8,8,282,4.9667954,-1.1762574
8,8,283,4.980243,-1.1888907
8,8,284,4.9936814,-1.2015254
8,8,285,5.0071096,-1.2141615
8,8,286,5.0205283,-1.2267989
8,8,287,5.033937,-1.2394371
8,8,288,5.047336,-1.2520767
8,8,289,5.060725,-1.2647171
8,8,290,5.074105,-1.2773587
8,8,291,5.0874743,-1.290001
8,8,292,5.100834,-1.3026443
8,8,293,5.1141834,-1.3152882
8,8,294,5.1275225,-1.3279325
8,8,295,5.1408515,-1.3405776
8,8,296,5.1541705,-1.3532233
8,8,297,5.167479,-1.3658692
8,8,298,5.1807775,-1.3785156
8,8,299,5.1940656,-1.3911624
8,8,300,5.2073436,-1.4038094
8,8,301,5.2206106,-1.4164563
8,8,302,5.2338676,-1.4291036
8,8,303,5.247114,-1.4417509
8,8,304,5.2603498,-1.4543979
8,8,305,5.2735753,-1.4670451
8,8,306,5.28679,-1.4796921
8,8,307,5.299994,-1.4923389
8,8,308,5.313187,-1.5049853
8,8,309,5.3263693,-1.5176312
8,8,310,5.339541,-1.5302769
8,8,311,5.3527017,-1.5429221
8,8,312,5.3658514,-1.5555665
8,8,313,5.3789907,-1.5682107
8,8,314,5.392119,-1.5808542
8,8,315,5.405236,-1.5934969
8,8,316,5.4183416,-1.6061386
8,8,317,5.4314365,-1.6187798
8,8,318,5.4445205,-1.63142
8,8,319,5.457593,-1.6440591
8,8,320,5.4706545,-1.6566974
8,8,321,5.4837046,-1.6693347
8,8,322,5.496743,-1.6819708
8,8,323,5.5097704,-1.6946056
8,8,324,5.5227866,-1.7072394
8,8,325,5.5357914,-1.7198719
8,8,326,5.5487847,-1.732503
8,8,327,5.561766,-1.7451327
8,8,328,5.5747366,-1.7577611
8,8,329,5.587695,-1.7703881
8,8,330,5.600642,-1.7830136
8,8,331,5.6135774,-1.7956372
8,8,332,5.626501,-1.8082595
8,8,333,5.6394134,-1.82088
8,8,334,5.652313,-1.8334987
8,8,335,5.6652017,-1.8461158
8,8,336,5.6780787,-1.8587312
8,8,337,5.6909437,-1.8713446
8,8,338,5.7037964,-1.8839558
8,8,339,5.7166376,-1.8965654
8,8,340,5.729467,-1.909173
8,8,341,5.7422843,-1.9217786
8,8,342,5.7550893,-1.9343818
8,8,343,5.7678823,-1.9469832
8,8,344,5.7806635,-1.9595824
8,8,345,5.7934327,-1.9721794
8,8,346,5.8061895,-1.9847739
8,8,347,5.8189344,-1.9973663
8,8,348,5.831667,-2.0099564
8,8,349,5.844387,-2.022544
8,8,350,5.8570952,-2.0351293
8,8,351,5.869791,-2.047712
8,8,352,5.8824744,-2.0602925
8,8,353,5.8951454,-2.07287
8,8,354,5.9078045,-2.0854452
8,8,355,5.920451,-2.0980177
8,8,356,5.9330854,-2.1105876
8,8,357,5.945707,-2.1231546
8,8,358,5.958316,-2.135719
8,9,0,0.6601331,1.1801178
8,9,1,0.6708829,1.1740923
8,9,2,0.6816576,1.1680349
8,9,3,0.6924572,1.1619458
8,9,4,0.70328164,1.155825
8,9,5,0.7141309,1.1496724
8,9,6,0.72500485,1.143488
8,9,7,0.7359035,1.1372719
8,9,8,0.74682677,1.1310239
8,9,9,0.7577746,1.124744
8,9,10,0.7687469,1.1184323
8,9,11,0.7797437,1.1120887
8,9,12,0.79076475,1.1057131
8,9,13,0.80181015,1.0993056
8,9,14,0.81287974,1.0928662
8,9,15,0.8239735,1.0863948
8,9,16,0.8350913,1.0798914
8,9,17,0.8462331,1.0733562
8,9,18,0.85739887,1.0667888
8,9,19,0.86858845,1.0601895
8,9,20,0.8798018,1.0535581
8,9,21,0.89103884,1.0468947
8,9,22,0.9022995,1.0401992
8,9,23,0.9135837,1.0334716
8,9,24,0.92489135,1.026712
8,9,25,0.9362223,1.0199201
8,9,26,0.9475766,1.0130962
8,9,27,0.958954,1.0062401
8,9,28,0.9703545,0.9993519
8,9,29,0.98177797,0.9924316
8,9,30,0.9932243,0.98547906
8,9,31,1.0046935,0.97849435
8,9,32,1.0161854,0.97147745
8,9,33,1.0276998,0.96442837
8,9,34,1.0392368,0.9573471
8,9,35,1.050796,0.9502336
8,9,36,1.0623776,0.9430879
8,9,37,1.0739813,0.9359099
8,9,38,1.085607,0.9286998
8,9,39,1.0972548,0.9214574
8,9,40,1.1089243,0.91418284
8,9,41,1.1206155,0.906876
8,9,42,1.1323283,0.899537
8,9,43,1.1440625,0.8921658
8,9,44,1.1558181,0.8847623
8,9,45,1.1675949,0.8773266
8,9,46,1.1793928,0.8698587
8,9,47,1.1912117,0.8623585
8,9,48,1.2030514,0.85482615
8,9,49,1.2149118,0.8472616
8,9,50,1.2267928,0.8396649
8,9,51,1.2386942,0.83203596
8,9,52,1.2506158,0.82437485
8,9,53,1.2625576,0.8166816
8,9,54,1.2745194,0.80895627
8,9,55,1.286501,0.8011988
8,9,56,1.2985023,0.79340917
8,9,57,1.3105232,0.78558743
8,9,58,1.3225634,0.7777337
8,9,59,1.334623,0.76984787
8,9,60,1.3467016,0.76193
8,9,61,1.3587992,0.7539801
8,9,62,1.3709155,0.74599826
8,9,63,1.3830504,0.7379845
8,9,64,1.3952038,0.72993875
8,9,65,1.4073756,0.7218611
8,9,66,1.4195654,0.7137517
8,9,67,1.4317732,0.7056104
8,9,68,1.4439987,0.69743735
8,9,69,1.4562418,0.6892325
8,9,70,1.4685024,0.680996
8,9,71,1.4807802,0.6727278
8,9,72,1.4930751,0.664428
8,9,73,1.505387,0.6560966
8,9,74,1.5177156,0.6477336
8,9,75,1.5300606,0.6393392
8,9,76,1.542422,0.6309134
8,9,77,1.5547997,0.62245613
8,9,78,1.5671933,0.6139676
8,9,79,1.5796027,0.60544777
8,9,80,1.5920277,0.59689677
8,9,81,1.6044681,0.5883146
8,9,82,1.6169237,0.57970136
8,9,83,1.6293943,0.5710571
8,9,84,1.6418797,0.5623819
8,9,85,1.6543797,0.55367583
8,9,86,1.6668942,0.544939
8,9,87,1.679423,0.5361714
8,9,88,1.6919657,0.52737314
8,9,89,1.7045223,0.5185443
8,9,90,1.7170924,0.50968504
8,9,91,1.7296761,0.5007953
8,9,92,1.7422729,0.49187532
8,9,93,1.7548828,0.48292503
8,9,94,1.7675054,0.4739447
8,9,95,1.7801408,0.4649342
8,9,96,1.7927883,0.45589387
8,9,97,1.8054482,0.4468236
8,9,98,1.8181199,0.43772367
8,9,99,1.8308035,0.428594
8,9,100,1.8434985,0.41943488
8,9,101,1.8562049,0.41024622
8,9,102,1.8689222,0.40102834
8,9,103,1.8816506,0.39178124
8,9,104,1.8943897,0.38250494
8,9,105,1.9071392,0.37319976
8,9,106,1.9198991,0.36386564
8,9,107,1.9326689,0.3545029
8,9,108,1.9454486,0.3451114
8,9,109,1.9582379,0.33569154
8,9,110,1.9710367,0.32624322
8,9,111,1.9838445,0.31676677
8,9,112,1.9966614,0.30726212
8,9,113,2.009487,0.2977296
8,9,114,2.0223212,0.28816918
8,9,115,2.0351636,0.27858114
8,9,116,2.0480142,0.26896557
8,9,117,2.0608728,0.2593225
8,9,118,2.0737388,0.24965227
8,9,119,2.0866125,0.23995483
8,9,120,2.0994933,0.23023055
8,9,121,2.1123812,0.22047937
8,9,122,2.125276,0.21070164
8,9,123,2.1381776,0.20089732
8,9,124,2.1510854,0.19106677
8,9,125,2.1639996,0.18120995
8,9,126,2.1769195,0.17132722
8,9,127,2.1898453,0.16141854
8,9,128,2.2027767,0.15148428
8,9,129,2.2157135,0.14152452
8,9,130,2.2286556,0.13153931
8,9,131,2.2416024,0.121529035
8,9,132,2.2545543,0.111493655
8,9,133,2.2675104,0.10143356
8,9,134,2.280471,0.09134871
8,9,135,2.2934358,0.08123949
8,9,136,2.3064046,0.07110588
8,9,137,2.3193772,0.060948275
8,9,138,2.3323534,0.050766632
8,9,139,2.3453329,0.040561352
8,9,140,2.3583157,0.030332405
8,9,141,2.3713014,0.020080194
8,9,142,2.3842897,0.0098048
8,9,143,2.397281,-0.00049369875
8,9,144,2.4102743,-0.010814895
8,9,145,2.42327,-0.021158818
8,9,146,2.4362676,-0.031525053
8,9,147,2.4492674,-0.04191363
8,9,148,2.4622686,-0.05232413
8,9,149,2.4752715,-0.06275658
8,9,150,2.4882755,-0.073210575
8,9,151,2.5012808,-0.08368613
8,9,152,2.514287,-0.09418283
8,9,153,2.527294,-0.10470069
8,9,154,2.5403013,-0.1152393
8,9,155,2.5533092,-0.12579857
8,9,156,2.5663176,-0.13637841
8,9,157,2.579326,-0.1469784
8,9,158,2.5923343,-0.15759856
8,9,159,2.6053421,-0.16823846
8,9,160,2.6183498,-0.17889814
8,9,161,2.6313567,-0.18957716
8,9,162,2.6443632,-0.20027554
8,9,163,2.6573684,-0.21099286
8,9,164,2.6703727,-0.22172914
8,9,165,2.6833758,-0.23248397
8,9,166,2.6963778,-0.24325734
8,9,167,2.709378,-0.25404885
8,9,168,2.7223766,-0.2648584
8,9,169,2.7353735,-0.2756859
8,9,170,2.7483683,-0.28653094
8,9,171,2.7613611,-0.29739353
8,9,172,2.7743514,-0.30827323
8,9,173,2.7873394,-0.31917006
8,9,174,2.800325,-0.3300836
8,9,175,2.8133078,-0.3410139
8,9,176,2.8262877,-0.35196054
8,9,177,2.8392649,-0.3629235
8,9,178,2.8522387,-0.3739024
8,9,179,2.8652093,-0.38489726
8,9,180,2.8781767,-0.39590773
8,9,181,2.8911405,-0.40693364
8,9,182,2.9041007,-0.4179748
8,9,183,2.9170568,-0.42903078
8,9,184,2.9300094,-0.44010183
8,9,185,2.9429576,-0.4511873
8,9,186,2.955902,-0.4622875
8,9,187,2.9688423,-0.47340193
8,9,188,2.981778,-0.48453045
8,9,189,2.9947093,-0.49567285
8,9,190,3.0076358,-0.50682896
8,9,191,3.0205574,-0.51799834
8,9,192,3.0334742,-0.529181
8,9,193,3.0463862,-0.540377
8,9,194,3.0592933,-0.551586
8,9,195,3.072195,-0.5628077
8,9,196,3.0850916,-0.57404196
8,9,197,3.0979826,-0.58528864
8,9,198,3.110868,-0.59654725
8,9,199,3.1237478,-0.6078181
8,9,200,3.1366217,-0.6191006
8,9,201,3.14949,-0.63039494
8,9,202,3.1623526,-0.64170074
8,9,203,3.1752088,-0.6530179
8,9,204,3.188059,-0.66434616
8,9,205,3.2009027,-0.6756851
8,9,206,3.2137403,-0.6870351
8,9,207,3.2265713,-0.69839543
8,9,208,3.2393959,-0.70976645
8,9,209,3.252214,-0.7211477
8,9,210,3.2650251,-0.73253906
8,9,211,3.2778296,-0.7439403
8,9,212,3.2906272,-0.7553513
8,9,213,3.3034174,-0.7667717
8,9,214,3.316201,-0.7782017
8,9,215,3.3289769,-0.7896407
8,9,216,3.3417459,-0.8010891
8,9,217,3.3545074,-0.81254643
8,9,218,3.3672616,-0.8240125
8,9,219,3.3800082,-0.8354872
8,9,220,3.392747,-0.8469701
8,9,221,3.4054782,-0.85846156
8,9,222,3.4182014,-0.8699609
8,9,223,3.430917,-0.88146853
8,9,224,3.4436247,-0.892984
8,9,225,3.4563243,-0.90450716
8,9,226,3.4690158,-0.91603786
8,9,227,3.4816992,-0.92757595
8,9,228,3.494374,-0.93912107
8,9,229,3.5070407,-0.9506735
8,9,230,3.5196989,-0.9622327
8,9,231,3.5323489,-0.973799
8,9,232,3.5449903,-0.98537195
8,9,233,3.557623,-0.9969514
8,9,234,3.570247,-1.0085373
8,9,235,3.582862,-1.0201292
8,9,236,3.5954683,-1.0317274
8,9,237,3.6080654,-1.0433315
8,9,238,3.6206539,-1.0549417
8,9,239,3.6332333,-1.0665575
8,9,240,3.6458037,-1.078179
8,9,241,3.6583648,-1.089806
8,9,242,3.6709166,-1.1014382
8,9,243,3.6834588,-1.1130754
8,9,244,3.6959918,-1.1247177
8,9,245,3.7085154,-1.1363652
8,9,246,3.7210295,-1.1480175
8,9,247,3.733534,-1.1596745
8,9,248,3.746029,-1.1713362
8,9,249,3.7585142,-1.1830022
8,9,250,3.7709894,-1.1946725
8,9,251,3.783455,-1.2063471
8,9,252,3.7959104,-1.2180257
8,9,253,3.808356,-1.2297086
8,9,254,3.8207917,-1.2413952
8,9,255,3.8332174,-1.2530857
8,9,256,3.8456328,-1.2647799
8,9,257,3.858038,-1.2764773
8,9,258,3.870433,-1.2881784
8,9,259,3.8828175,-1.2998827
8,9,260,3.895192,-1.3115903
8,9,261,3.907556,-1.3233011
8,9,262,3.9199097,-1.3350149
8,9,263,3.9322526,-1.3467317
8,9,264,3.944585,-1.3584512
8,9,265,3.9569066,-1.3701732
8,9,266,3.9692178,-1.381898
8,9,267,3.981518,-1.3936251
8,9,268,3.9938078,-1.4053549
8,9,269,4.006087,-1.417087
8,9,270,4.018355,-1.4288212
8,9,271,4.030612,-1.4405576
8,9,272,4.0428576,-1.4522958
8,9,273,4.055093,-1.4640361
8,9,274,4.0673165,-1.4757783
8,9,275,4.0795293,-1.487522
8,9,276,4.091731,-1.4992676
8,9,277,4.1039214,-1.5110147
8,9,278,4.116101,-1.5227634
8,9,279,4.1282682,-1.5345131
8,9,280,4.1404247,-1.5462644
8,9,281,4.15257,-1.5580169
8,9,282,4.1647034,-1.5697702
8,9,283,4.1768255,-1.5815248
8,9,284,4.188936,-1.5932804
8,9,285,4.2010355,-1.605037
8,9,286,4.213123,-1.6167942
8,9,287,4.2251983,-1.628552
8,9,288,4.2372622,-1.6403106
8,9,289,4.2493143,-1.6520696
8,9,290,4.261355,-1.6638292
8,9,291,4.2733836,-1.6755893
8,9,292,4.2854004,-1.6873497
8,9,293,4.2974052,-1.6991103
8,9,294,4.309398,-1.7108709
8,9,295,4.321379,-1.7226318
8,9,296,4.3333483,-1.7343928
8,9,297,4.345305,-1.7461534
8,9,298,4.3572497,-1.7579141
8,9,299,4.3691826,-1.7696747
8,9,300,4.381103,-1.7814349
8,9,301,4.393011,-1.7931947
8,9,302,4.404907,-1.8049542
8,9,303,4.416791,-1.8167132
8,9,304,4.4286623,-1.8284715
8,9,305,4.4405217,-1.8402295
8,9,306,4.4523687,-1.8519868
8,9,307,4.4642034,-1.8637433
8,9,308,4.4760256,-1.875499
8,9,309,4.487835,-1.8872536
8,9,310,4.499632,-1.8990076
8,9,311,4.5114164,-1.9107605
8,9,312,4.523188,-1.9225122
8,9,313,4.5349474,-1.934263
8,9,314,4.5466943,-1.9460126
8,9,315,4.5584283,-1.957761
8,9,316,4.5701494,-1.9695079
8,9,317,4.581858,-1.9812537
8,9,318,4.593554,-1.9929981
8,9,319,4.605237,-2.0047407
8,9,320,4.6169076,-2.016482
8,9,321,4.6285653,-2.0282218
8,9,322,4.64021,-2.03996
8,9,323,4.6518416,-2.051696
8,9,324,4.6634607,-2.0634308
8,9,325,4.675067,-2.0751638
8,9,326,4.68666,-2.086895
8,9,327,4.69824,-2.098624
8,9,328,4.709807,-2.1103513
8,9,329,4.721361,-2.1220765
8,9,330,4.732902,-2.1337998
8,9,331,4.7444296,-2.1455207
8,9,332,4.7559443,-2.1572397
8,9,333,4.767446,-2.1689565
8,9,334,4.7789345,-2.1806707
8,9,335,4.79041,-2.192383
8,9,336,4.8018723,-2.204093
8,9,337,4.813321,-2.2158005
8,9,338,4.8247566,-2.2275052
8,9,339,4.8361793,-2.2392077
8,9,340,4.8475885,-2.250908
8,9,341,4.8589845,-2.2626054
8,9,342,4.8703666,-2.2743
8,9,343,4.881736,-2.2859924
8,9,344,4.8930917,-2.2976818
8,9,345,4.904434,-2.3093686
8,9,346,4.915763,-2.3210523
8,9,347,4.9270787,-2.3327334
8,9,348,4.938381,-2.3444116
8,9,349,4.94967,-2.3560867
8,9,350,4.960945,-2.367759
8,9,351,4.972207,-2.3794284
8,9,352,4.9834557,-2.3910947
8,9,353,4.9946904,-2.4027576
8,9,354,5.005912,-2.4144177
8,9,355,5.01712,-2.4260747
8,9,356,5.028314,-2.4377286
8,9,357,5.0394945,-2.449379
8,9,358,5.0506616,-2.4610262
8,10,0,-1.4680862,1.3995777
8,10,1,-1.4620953,1.3993757
8,10,2,-1.4560765,1.3991443
8,10,3,-1.45003,1.3988835
8,10,4,-1.4439557,1.3985931
8,10,5,-1.4378536,1.3982732
8,10,6,-1.4317236,1.3979238
8,10,7,-1.4255658,1.3975447
8,10,8,-1.4193802,1.3971361
8,10,9,-1.4131666,1.3966976
8,10,10,-1.4069252,1.3962295
8,10,11,-1.4006557,1.3957316
8,10,12,-1.3943584,1.3952037
8,10,13,-1.388033,1.394646
8,10,14,-1.3816797,1.3940585
8,10,15,-1.3752983,1.3934408
8,10,16,-1.3688889,1.3927932
8,10,17,-1.3624513,1.3921155
8,10,18,-1.3559858,1.3914076
8,10,19,-1.3494921,1.3906697
8,10,20,-1.3429703,1.3899015
8,10,21,-1.3364203,1.389103
8,10,22,-1.3298421,1.3882743
8,10,23,-1.3232358,1.3874153
8,10,24,-1.3166012,1.3865259
8,10,25,-1.3099384,1.385606
8,10,26,-1.3032475,1.3846557
8,10,27,-1.2965282,1.3836749
8,10,28,-1.2897806,1.3826635
8,10,29,-1.2830048,1.3816215
8,10,30,-1.2762005,1.3805488
8,10,31,-1.269368,1.3794456
8,10,32,-1.2625072,1.3783115
8,10,33,-1.255618,1.3771467
8,10,34,-1.2487003,1.375951
8,10,35,-1.2417542,1.3747245
8,10,36,-1.2347797,1.3734671
8,10,37,-1.2277768,1.3721788
8,10,38,-1.2207453,1.3708595
8,10,39,-1.2136854,1.3695091
8,10,40,-1.206597,1.3681277
8,10,41,-1.19948,1.3667152
8,10,42,-1.1923347,1.3652714
8,10,43,-1.1851606,1.3637966
8,10,44,-1.177958,1.3622905
8,10,45,-1.1707269,1.360753
8,10,46,-1.1634672,1.3591844
8,10,47,-1.1561788,1.3575844
8,10,48,-1.1488618,1.3559529
8,10,49,-1.1415161,1.3542899
8,10,50,-1.1341418,1.3525954
8,10,51,-1.1267388,1.3508695
8,10,52,-1.119307,1.349112
8,10,53,-1.1118467,1.347323
8,10,54,-1.1043576,1.3455023
8,10,55,-1.0968398,1.3436499
8,10,56,-1.0892932,1.3417658
8,10,57,-1.081718,1.33985
8,10,58,-1.074114,1.3379023
8,10,59,-1.0664811,1.3359228
8,10,60,-1.0588194,1.3339115
8,10,61,-1.051129,1.3318684
8,10,62,-1.0434097,1.3297933
8,10,63,-1.0356616,1.3276863
8,10,64,-1.0278846,1.3255472
8,10,65,-1.0200788,1.323376
8,10,66,-1.0122441,1.3211728
8,10,67,-1.0043806,1.3189375
8,10,68,-0.9964883,1.3166701
8,10,69,-0.98856705,1.3143705
8,10,70,-0.980617,1.3120387
8,10,71,-0.9726381,1.3096746
8,10,72,-0.9646302,1.3072783
8,10,73,-0.9565934,1.3048496
8,10,74,-0.9485277,1.3023887
8,10,75,-0.9404331,1.2998954
8,10,76,-0.93230957,1.2973697
8,10,77,-0.92415714,1.2948116
8,10,78,-0.9159758,1.2922211
8,10,79,-0.90776557,1.289598
8,10,80,-0.89952636,1.2869424
8,10,81,-0.89125824,1.2842542
8,10,82,-0.8829612,1.2815335
8,10,83,-0.8746353,1.2787802
8,10,84,-0.86628044,1.2759943
8,10,85,-0.8578966,1.2731757
8,10,86,-0.8494839,1.2703245
8,10,87,-0.8410422,1.2674406
8,10,88,-0.8325716,1.2645239
8,10,89,-0.8240721,1.2615745
8,10,90,-0.8155438,1.2585924
8,10,91,-0.8069864,1.2555773
8,10,92,-0.7984002,1.2525295
8,10,93,-0.7897851,1.2494489
8,10,94,-0.78114116,1.2463354
8,10,95,-0.77246827,1.243189
8,10,96,-0.7637666,1.2400097
8,10,97,-0.75503594,1.2367975
8,10,98,-0.74627656,1.2335523
8,10,99,-0.7374882,1.2302742
8,10,100,-0.72867113,1.2269632
8,10,101,-0.71982515,1.2236191
8,10,102,-0.71095043,1.220242
8,10,103,-0.70204693,1.2168319
8,10,104,-0.6931146,1.2133887
8,10,105,-0.68415356,1.2099124
8,10,106,-0.6751637,1.2064031
8,10,107,-0.6661452,1.2028607
8,10,108,-0.65709794,1.1992851
8,10,109,-0.64802206,1.1956766
8,10,110,-0.63891745,1.1920348
8,10,111,-0.6297843,1.18836
8,10,112,-0.6206224,1.184652
8,10,113,-0.611432,1.1809108
8,10,114,-0.60221297,1.1771364
8,10,115,-0.5929654,1.1733289
8,10,116,-0.5836894,1.1694882
8,10,117,-0.57438475,1.1656142
8,10,118,-0.56505173,1.1617072
8,10,119,-0.55569017,1.1577668
8,10,120,-0.54630035,1.1537933
8,10,121,-0.53688204,1.1497866
8,10,122,-0.5274355,1.1457467
8,10,123,-0.5179605,1.1416736
8,10,124,-0.5084573,1.1375673
8,10,125,-0.4989258,1.1334277
8,10,126,-0.4893662,1.1292549
8,10,127,-0.47977832,1.1250489
8,10,128,-0.47016242,1.1208097
8,10,129,-0.46051842,1.1165372
8,10,130,-0.45084628,1.1122315
8,10,131,-0.44114625,1.1078926
8,10,132,-0.43141815,1.1035205
8,10,133,-0.42166224,1.0991153
8,10,134,-0.41187835,1.0946767
