fold,seq,t,z1,z2
3,10,39,0.058356475,0.9472618
3,10,40,0.045968957,0.9441478
3,10,41,0.033560477,0.94094926
3,10,42,0.021132018,0.93766624
3,10,43,0.00868444,0.93429875
3,10,44,-0.0037812982,0.9308469
3,10,45,-0.016264247,0.9273108
3,10,46,-0.028763572,0.92369044
3,10,47,-0.041278344,0.9199859
3,10,48,-0.053807676,0.9161973
3,10,49,-0.06635069,0.91232467
3,10,50,-0.07890653,0.9083681
3,10,51,-0.091474324,0.9043277
3,10,52,-0.10405324,0.90020347
3,10,53,-0.11664243,0.8959955
3,10,54,-0.12924106,0.8917039
3,10,55,-0.14184833,0.88732874
3,10,56,-0.15446341,0.8828701
3,10,57,-0.16708551,0.878328
3,10,58,-0.17971377,0.87370265
3,10,59,-0.19234753,0.868994
3,10,60,-0.20498595,0.8642022
3,10,61,-0.21762826,0.8593273
3,10,62,-0.2302737,0.8543694
3,10,63,-0.24292152,0.8493286
3,10,64,-0.25557098,0.8442049
3,10,65,-0.26822132,0.8389985
3,10,66,-0.28087184,0.83370936
3,10,67,-0.29352182,0.8283376
3,10,68,-0.30617052,0.82288337
3,10,69,-0.31881726,0.8173467
3,10,70,-0.33146134,0.81172764
3,10,71,-0.344102,0.80602634
3,10,72,-0.35673866,0.80024284
3,10,73,-0.3693706,0.7943772
3,10,74,-0.38199717,0.78842956
3,10,75,-0.39461768,0.78239995
3,10,76,-0.40723145,0.7762885
3,10,77,-0.41983786,0.7700953
3,10,78,-0.43243626,0.76382035
3,10,79,-0.445026,0.7574638
3,10,80,-0.45760646,0.75102574
3,10,81,-0.470177,0.74450624
3,10,82,-0.482737,0.7379054
3,10,83,-0.49528584,0.7312232
3,10,84,-0.5078229,0.72445995
3,10,85,-0.5203476,0.71761554
3,10,86,-0.5328593,0.7106901
3,10,87,-0.54535747,0.70368373
3,10,88,-0.5578415,0.69659656
3,10,89,-0.5703108,0.6894286
3,10,90,-0.5827647,0.68218005
3,10,91,-0.5952028,0.6748508
3,10,92,-0.60762435,0.6674412
3,10,93,-0.620029,0.6599511
3,10,94,-0.6324159,0.6523808
3,10,95,-0.6447848,0.64473027
3,10,96,-0.6571349,0.63699967
3,10,97,-0.66946584,0.62918895
3,10,98,-0.6817769,0.62129843
3,10,99,-0.6940678,0.613328
3,10,100,-0.7063377,0.6052779
3,10,101,-0.7185863,0.5971481
3,10,102,-0.73081297,0.5889389
3,10,103,-0.7430172,0.58065027
3,10,104,-0.7551986,0.57228225
3,10,105,-0.7673564,0.56383514
3,10,106,-0.7794904,0.5553088
3,10,107,-0.7915998,0.5467036
3,10,108,-0.8036844,0.53801936
3,10,109,-0.81574345,0.52925646
3,10,110,-0.8277767,0.5204148
3,10,111,-0.8397833,0.51149476
3,10,112,-0.8517632,0.5024962
3,10,113,-0.8637155,0.49341938
3,10,114,-0.87564015,0.4842643
3,10,115,-0.88753635,0.4750313
3,10,116,-0.89940375,0.4657203
3,10,117,-0.911242,0.4563314
3,10,118,-0.9230504,0.44686493
3,10,119,-0.93482876,0.4373208
3,10,120,-0.94657636,0.42769936
3,10,121,-0.958293,0.41800052
3,10,122,-0.9699781,0.40822464
3,10,123,-0.98163134,0.39837164
3,10,124,-0.99325204,0.3884419
3,10,125,-1.0048401,0.3784353
3,10,126,-1.0163949,0.36835226
3,10,127,-1.027916,0.35819265
3,10,128,-1.039403,0.34795687
3,10,129,-1.0508554,0.33764496
3,10,130,-1.062273,0.32725698
3,10,131,-1.0736552,0.3167933
3,10,132,-1.085002,0.30625385
3,10,133,-1.0963124,0.295639
3,10,134,-1.1075865,0.28494874
3,10,135,-1.1188235,0.27418342
3,10,136,-1.1300235,0.263343
3,10,137,-1.1411856,0.25242788
3,10,138,-1.1523099,0.241438
3,10,139,-1.1633956,0.23037378
3,10,140,-1.1744426,0.21923517
3,10,141,-1.1854504,0.20802256
3,10,142,-1.1964188,0.19673605
3,10,143,-1.2073473,0.18537569
3,10,144,-1.2182355,0.17394191
3,10,145,-1.2290833,0.16243467
3,10,146,-1.2398901,0.15085441
3,10,147,-1.2506558,0.13920107
3,10,148,-1.2613797,0.12747511
3,10,149,-1.272062,0.115676485
3,10,150,-1.2827018,0.10380565
3,10,151,-1.2932993,0.09186256
3,10,152,-1.3038538,0.07984768
3,10,153,-1.3143651,0.067760974
3,10,154,-1.3248329,0.055602916
3,10,155,-1.3352569,0.043373592
3,10,156,-1.345637,0.031073097
3,10,157,-1.3559725,0.018701915
3,10,158,-1.3662635,0.0062600086
3,10,159,-1.3765094,-0.006252124
3,10,160,-1.3867103,-0.01883452
3,10,161,-1.3968655,-0.031486675
3,10,162,-1.406975,-0.04420862
3,10,163,-1.4170384,-0.056999844
3,10,164,-1.4270556,-0.06986038
3,10,165,-1.4370261,-0.0827897
3,10,166,-1.44695,-0.09578784
3,10,167,-1.4568266,-0.10885427
3,10,168,-1.4666559,-0.12198888
3,10,169,-1.4764377,-0.13519154
3,10,170,-1.4861716,-0.14846173
3,10,171,-1.4958576,-0.16179946
3,10,172,-1.5054953,-0.17520419
3,10,173,-1.5150846,-0.18867594
3,10,174,-1.5246252,-0.20221415
3,10,175,-1.5341169,-0.21581885
3,10,176,-1.5435594,-0.22948946
3,10,177,-1.5529528,-0.243226
3,10,178,-1.5622965,-0.25702792
3,10,179,-1.5715907,-0.2708952
3,10,180,-1.580835,-0.28482744
3,10,181,-1.5900292,-0.29882434
3,10,182,-1.5991732,-0.3128856
3,10,183,-1.6082665,-0.32701066
3,10,184,-1.6173095,-0.34119982
3,10,185,-1.6263014,-0.35545218
3,10,186,-1.6352427,-0.36976805
3,10,187,-1.6441329,-0.3841468
3,10,188,-1.6529719,-0.39858818
3,10,189,-1.6617595,-0.41309187
3,10,190,-1.6704956,-0.42765754
3,10,191,-1.6791799,-0.44228458
3,10,192,-1.6878123,-0.45697302
3,10,193,-1.696393,-0.4717228
3,10,194,-1.7049217,-0.48653337
3,10,195,-1.7133982,-0.50140435
3,10,196,-1.7218224,-0.5163355
3,10,197,-1.7301942,-0.5313264
3,10,198,-1.7385134,-0.54637647
3,10,199,-1.74678,-0.561486
3,10,200,-1.7549938,-0.5766541
3,10,201,-1.763155,-0.5918809
3,10,202,-1.7712632,-0.60716593
3,10,203,-1.7793185,-0.6225088
3,10,204,-1.7873206,-0.6379092
3,10,205,-1.7952695,-0.6533664
3,10,206,-1.8031652,-0.66888076
3,10,207,-1.8110075,-0.6844513
3,10,208,-1.8187965,-0.70007825
3,10,209,-1.8265321,-0.71576107
3,10,210,-1.8342142,-0.7314993
3,10,211,-1.8418427,-0.7472927
3,10,212,-1.8494174,-0.7631408
3,10,213,-1.8569385,-0.779043
3,10,214,-1.8644059,-0.7949996
3,10,215,-1.8718194,-0.8110096
3,10,216,-1.8791792,-0.8270733
3,10,217,-1.8864852,-0.84318995
3,10,218,-1.8937372,-0.85935926
3,10,219,-1.9009353,-0.8755809
3,10,220,-1.9080793,-0.8918541
3,10,221,-1.9151694,-0.9081792
3,10,222,-1.9222053,-0.9245552
3,10,223,-1.9291874,-0.94098234
3,10,224,-1.9361154,-0.95746
3,10,225,-1.9429892,-0.97398776
3,10,226,-1.9498091,-0.9905653
3,10,227,-1.9565748,-1.0071923
3,10,228,-1.9632862,-1.0238678
3,10,229,-1.9699435,-1.0405924
3,10,230,-1.9765466,-1.057365
3,10,231,-1.9830958,-1.0741857
3,10,232,-1.9895908,-1.0910541
3,10,233,-1.9960316,-1.1079695
3,10,234,-2.0024183,-1.1249318
3,10,235,-2.0087507,-1.1419401
3,10,236,-2.0150292,-1.1589949
3,10,237,-2.0212533,-1.176095
3,10,238,-2.0274236,-1.1932408
3,10,239,-2.0335398,-1.2104315
3,10,240,-2.039602,-1.2276666
3,10,241,-2.0456102,-1.244946
3,10,242,-2.0515642,-1.2622693
3,10,243,-2.0574641,-1.2796355
3,10,244,-2.0633101,-1.2970449
3,10,245,-2.0691023,-1.3144972
3,10,246,-2.0748405,-1.3319919
3,10,247,-2.080525,-1.3495286
3,10,248,-2.0861554,-1.3671068
3,10,249,-2.091732,-1.3847262
3,10,250,-2.0972548,-1.402386
3,10,251,-2.1027238,-1.4200866
3,10,252,-2.108139,-1.437827
3,10,253,-2.1135006,-1.4556074
3,10,254,-2.1188085,-1.4734272
3,10,255,-2.1240628,-1.4912859
3,10,256,-2.1292634,-1.5091832
3,10,257,-2.1344104,-1.5271183
3,10,258,-2.1395042,-1.5450916
3,10,259,-2.1445444,-1.563102
3,10,260,-2.1495311,-1.5811499
3,10,261,-2.1544647,-1.5992346
3,10,262,-2.159345,-1.6173556
3,10,263,-2.164172,-1.6355126
3,10,264,-2.1689458,-1.6537052
3,10,265,-2.1736665,-1.6719327
3,10,266,-2.1783342,-1.6901956
3,10,267,-2.1829488,-1.7084925
3,10,268,-2.1875105,-1.726824
3,10,269,-2.1920192,-1.7451894
3,10,270,-2.1964753,-1.7635882
3,10,271,-2.2008786,-1.7820201
3,10,272,-2.205229,-1.8004843
3,10,273,-2.209527,-1.8189813
3,10,274,-2.2137725,-1.8375103
3,10,275,-2.2179654,-1.8560706
3,10,276,-2.222106,-1.8746626
3,10,277,-2.2261944,-1.8932856
3,10,278,-2.2302306,-1.9119393
3,10,279,-2.2342145,-1.9306227
3,10,280,-2.2381465,-1.9493365
3,10,281,-2.2420266,-1.9680799
3,10,282,-2.2458546,-1.9868522
3,10,283,-2.249631,-2.0056536
3,10,284,-2.2533557,-2.0244837
3,10,285,-2.2570288,-2.0433419
3,10,286,-2.2606506,-2.062228
3,10,287,-2.264221,-2.0811412
3,10,288,-2.26774,-2.100082
3,10,289,-2.2712078,-2.119049
3,10,290,-2.2746248,-2.1380432
3,10,291,-2.2779908,-2.1570635
3,10,292,-2.281306,-2.1761096
3,10,293,-2.2845707,-2.1951811
3,10,294,-2.2877846,-2.2142775
3,10,295,-2.2909482,-2.2333992
3,10,296,-2.2940614,-2.2525454
3,10,297,-2.2971246,-2.2717154
3,10,298,-2.3001378,-2.2909098
3,10,299,-2.303101,-2.3101277
3,10,300,-2.3060145,-2.3293688
3,10,301,-2.3088784,-2.3486326
3,10,302,-2.311693,-2.3679192
3,10,303,-2.3144584,-2.3872283
3,10,304,-2.3171744,-2.4065588
3,10,305,-2.3198416,-2.4259114
3,10,306,-2.3224602,-2.4452856
3,10,307,-2.32503,-2.4646807
3,10,308,-2.3275516,-2.4840965
3,10,309,-2.3300247,-2.5035324
3,10,310,-2.3324497,-2.5229888
3,10,311,-2.3348267,-2.542465
3,10,312,-2.337156,-2.5619605
3,10,313,-2.339438,-2.5814755
3,10,314,-2.3416724,-2.6010096
3,10,315,-2.34386,-2.6205623
3,10,316,-2.3460002,-2.640133
3,10,317,-2.348094,-2.659722
3,10,318,-2.350141,-2.679329
3,10,319,-2.3521419,-2.698953
3,10,320,-2.3540964,-2.7185946
3,10,321,-2.3560052,-2.738253
3,10,322,-2.3578682,-2.7579281
3,10,323,-2.3596857,-2.7776191
3,10,324,-2.361458,-2.7973266
3,10,325,-2.3631854,-2.81705
3,10,326,-2.364868,-2.836789
3,10,327,-2.3665059,-2.8565426
3,10,328,-2.3680995,-2.8763115
3,10,329,-2.369649,-2.8960953
3,10,330,-2.3711545,-2.9158936
3,10,331,-2.3726165,-2.9357054
3,10,332,-2.3740351,-2.9555316
3,10,333,-2.3754108,-2.9753714
3,10,334,-2.3767436,-2.9952242
3,10,335,-2.3780336,-3.0150905
3,10,336,-2.3792813,-3.0349696
3,10,337,-2.380487,-3.0548613
3,10,338,-2.3816507,-3.074765
3,10,339,-2.382773,-3.094681
3,10,340,-2.3838537,-3.114609
3,10,341,-2.3848934,-3.1345484
3,10,342,-2.3858924,-3.1544988
3,10,343,-2.3868508,-3.1744606
3,10,344,-2.387769,-3.1944335
3,10,345,-2.388647,-3.2144167
3,10,346,-2.3894854,-3.23441
3,10,347,-2.3902843,-3.2544138
3,10,348,-2.391044,-3.2744274
3,10,349,-2.3917646,-3.2944503
3,10,350,-2.3924468,-3.314483
3,10,351,-2.3930905,-3.3345246
3,10,352,-2.393696,-3.3545752
3,10,353,-2.3942637,-3.374634
3,10,354,-2.394794,-3.3947017
3,10,355,-2.3952868,-3.4147778
3,10,356,-2.3957427,-3.4348617
3,10,357,-2.3961618,-3.454953
3,10,358,-2.3965445,-3.475052
3,11,0,0.26152477,1.0214442
3,11,1,0.24962461,1.0202049
3,11,2,0.23768274,1.018881
3,11,3,0.22570026,1.0174724
3,11,4,0.21367826,1.0159792
3,11,5,0.20161782,1.0144013
3,11,6,0.18952005,1.0127388
3,11,7,0.17738599,1.0109917
3,11,8,0.16521674,1.00916
3,11,9,0.15301335,1.0072438
3,11,10,0.14077686,1.0052431
3,11,11,0.12850834,1.0031579
3,11,12,0.11620882,1.0009882
3,11,13,0.10387931,0.99873424
3,11,14,0.091520846,0.9963959
3,11,15,0.07913445,0.99397326
3,11,16,0.06672108,0.9914664
3,11,17,0.054281756,0.9888754
3,11,18,0.04181747,0.9862003
3,11,19,0.029329162,0.9834411
3,11,20,0.016817806,0.980598
3,11,21,0.0042843716,0.9776709
3,11,22,-0.008270234,0.97466004
3,11,23,-0.020845044,0.97156537
3,11,24,-0.033439174,0.968387
3,11,25,-0.046051692,0.965125
3,11,26,-0.0586817,0.9617795
3,11,27,-0.071328305,0.9583504
3,11,28,-0.083990626,0.954838
3,11,29,-0.09666776,0.9512422
3,11,30,-0.10935891,0.9475632
3,11,31,-0.12206319,0.943801
3,11,32,-0.13477975,0.9399557
3,11,33,-0.14750777,0.93602747
3,11,34,-0.16024643,0.93201625
3,11,35,-0.1729949,0.92792225
3,11,36,-0.18575235,0.92374545
3,11,37,-0.19851804,0.919486
3,11,38,-0.21129116,0.9151439
3,11,39,-0.22407094,0.91071934
3,11,40,-0.2368566,0.90621233
3,11,41,-0.24964736,0.901623
3,11,42,-0.26244247,0.89695144
3,11,43,-0.27524123,0.89219767
3,11,44,-0.28804287,0.8873618
3,11,45,-0.30084664,0.88244396
3,11,46,-0.31365186,0.8774442
3,11,47,-0.3264578,0.8723626
3,11,48,-0.33926377,0.86719924
3,11,49,-0.35206905,0.8619542
3,11,50,-0.36487296,0.8566276
3,11,51,-0.37767482,0.8512195
3,11,52,-0.39047393,0.84572995
3,11,53,-0.40326965,0.8401591
3,11,54,-0.41606128,0.83450705
3,11,55,-0.4288482,0.8287738
3,11,56,-0.44162974,0.8229595
3,11,57,-0.45440525,0.81706417
3,11,58,-0.46717405,0.81108797
3,11,59,-0.47993565,0.80503094
3,11,60,-0.4926893,0.79889315
3,11,61,-0.50543445,0.7926747
3,11,62,-0.5181704,0.78637576
3,11,63,-0.53089666,0.7799963
3,11,64,-0.54361254,0.7735364
3,11,65,-0.55631745,0.7669962
3,11,66,-0.56901085,0.7603758
3,11,67,-0.5816921,0.7536753
3,11,68,-0.59436065,0.7468947
3,11,69,-0.6070159,0.74003416
3,11,70,-0.6196573,0.73309374
3,11,71,-0.63228416,0.72607356
3,11,72,-0.64489615,0.71897364
3,11,73,-0.6574926,0.7117941
3,11,74,-0.6700729,0.704535
3,11,75,-0.6826366,0.6971965
3,11,76,-0.6951831,0.6897786
3,11,77,-0.7077119,0.68228155
3,11,78,-0.7202224,0.6747053
3,11,79,-0.7327141,0.66705
3,11,80,-0.7451865,0.6593157
3,11,81,-0.7576391,0.65150255
3,11,82,-0.7700713,0.6436106
3,11,83,-0.7824827,0.63563997
3,11,84,-0.79487264,0.6275908
3,11,85,-0.8072408,0.619463
3,11,86,-0.8195865,0.6112569
3,11,87,-0.8319094,0.6029725
3,11,88,-0.84420896,0.5946099
3,11,89,-0.85648465,0.58616924
3,11,90,-0.8687359,0.5776506
3,11,91,-0.8809625,0.569054
3,11,92,-0.8931637,0.56037974
3,11,93,-0.90533924,0.55162776
3,11,94,-0.91748846,0.5427983
3,11,95,-0.9296111,0.5338913
3,11,96,-0.9417064,0.5249071
3,11,97,-0.9537743,0.5158456
3,11,98,-0.96581393,0.50670713
3,11,99,-0.9778252,0.4974916
3,11,100,-0.98980737,0.48819932
3,11,101,-1.0017602,0.47883022
3,11,102,-1.0136832,0.4693846
3,11,103,-1.0255759,0.45986256
3,11,104,-1.0374379,0.45026407
3,11,105,-1.0492687,0.44058946
3,11,106,-1.061068,0.43083867
3,11,107,-1.0728353,0.42101204
3,11,108,-1.0845703,0.4111095
3,11,109,-1.0962723,0.40113142
3,11,110,-1.1079414,0.3910777
3,11,111,-1.1195767,0.38094872
3,11,112,-1.131178,0.3707444
3,11,113,-1.1427448,0.3604651
3,11,114,-1.1542768,0.35011077
3,11,115,-1.1657736,0.33968174
3,11,116,-1.1772349,0.3291781
3,11,117,-1.1886603,0.31859988
3,11,118,-1.2000492,0.30794746
3,11,119,-1.2114015,0.29722077
3,11,120,-1.2227166,0.2864202
3,11,121,-1.2339944,0.2755457
3,11,122,-1.2452343,0.26459765
3,11,123,-1.2564361,0.253576
3,11,124,-1.2675992,0.24248117
3,11,125,-1.2787236,0.23131308
3,11,126,-1.2898086,0.22007215
3,11,127,-1.3008543,0.20875832
3,11,128,-1.31186,0.19737203
3,11,129,-1.3228253,0.18591332
3,11,130,-1.3337502,0.17438227
3,11,131,-1.3446342,0.1627793
3,11,132,-1.355477,0.15110438
3,11,133,-1.3662782,0.13935792
3,11,134,-1.3770376,0.1275399
3,11,135,-1.3877548,0.11565076
3,11,136,-1.3984296,0.10369044
3,11,137,-1.4090617,0.0916594
3,11,138,-1.4196507,0.07955759
3,11,139,-1.4301963,0.06738548
3,11,140,-1.4406984,0.05514302
3,11,141,-1.4511564,0.042830687
3,11,142,-1.4615703,0.030448565
3,11,143,-1.4719398,0.01799674
3,11,144,-1.4822644,0.005475697
3,11,145,-1.4925442,-0.007114608
3,11,146,-1.5027785,-0.01977368
3,11,147,-1.5129675,-0.032501563
3,11,148,-1.5231105,-0.045297757
3,11,149,-1.5332077,-0.058162294
3,11,150,-1.5432583,-0.07109468
3,11,151,-1.5532626,-0.084094934
3,11,152,-1.56322,-0.09716256
3,11,153,-1.5731306,-0.11029758
3,11,154,-1.5829939,-0.12349948
3,11,155,-1.5928097,-0.13676815
3,11,156,-1.6025779,-0.15010348
3,11,157,-1.6122981,-0.16350493
3,11,158,-1.6219703,-0.17697254
3,11,159,-1.6315941,-0.19050577
3,11,160,-1.6411694,-0.20410465
3,11,161,-1.650696,-0.21776862
3,11,162,-1.6601739,-0.23149773
3,11,163,-1.6696025,-0.24529141
3,11,164,-1.678982,-0.25914967
3,11,165,-1.6883119,-0.27307197
3,11,166,-1.6975924,-0.28705835
3,11,167,-1.7068229,-0.3011082
3,11,168,-1.7160034,-0.31522143
3,11,169,-1.7251339,-0.3293979
3,11,170,-1.7342141,-0.343637
3,11,171,-1.7432438,-0.35793877
3,11,172,-1.7522229,-0.37230262
3,11,173,-1.7611513,-0.38672858
3,11,174,-1.7700288,-0.40121606
3,11,175,-1.7788553,-0.41576505
3,11,176,-1.7876306,-0.43037498
3,11,177,-1.7963547,-0.44504583
3,11,178,-1.8050272,-0.45977703
3,11,179,-1.8136483,-0.47456858
3,11,180,-1.8222178,-0.48942
3,11,181,-1.8307356,-0.504331
3,11,182,-1.8392013,-0.5193013
3,11,183,-1.847615,-0.53433025
3,11,184,-1.8559767,-0.5494182
3,11,185,-1.8642861,-0.56456417
3,11,186,-1.8725433,-0.5797685
3,11,187,-1.8807483,-0.59503055
3,11,188,-1.8889006,-0.61035
3,11,189,-1.8970006,-0.6257266
3,11,190,-1.9050478,-0.6411599
3,11,191,-1.9130421,-0.65664935
3,11,192,-1.9209837,-0.67219496
3,11,193,-1.9288726,-0.68779665
3,11,194,-1.9367086,-0.70345384
3,11,195,-1.9444915,-0.71916616
3,11,196,-1.9522214,-0.7349333
3,11,197,-1.9598982,-0.75075495
3,11,198,-1.9675218,-0.7666304
3,11,199,-1.9750923,-0.78256005
3,11,200,-1.9826093,-0.7985428
3,11,201,-1.9900732,-0.814579
3,11,202,-1.9974837,-0.83066803
3,11,203,-2.0048409,-0.8468095
3,11,204,-2.0121446,-0.86300313
3,11,205,-2.0193946,-0.8792482
3,11,206,-2.0265915,-0.895545
3,11,207,-2.0337348,-0.9118926
3,11,208,-2.0408247,-0.92829126
3,11,209,-2.0478609,-0.9447403
3,11,210,-2.0548434,-0.9612394
3,11,211,-2.0617726,-0.97778815
3,11,212,-2.068648,-0.99438626
3,11,213,-2.0754697,-1.011033
3,11,214,-2.082238,-1.0277288
3,11,215,-2.0889523,-1.0444725
3,11,216,-2.0956132,-1.0612644
3,11,217,-2.1022205,-1.0781039
3,11,218,-2.1087742,-1.0949906
3,11,219,-2.1152742,-1.1119242
3,11,220,-2.1217203,-1.1289039
3,11,221,-2.128113,-1.14593
3,11,222,-2.1344519,-1.1630017
3,11,223,-2.1407373,-1.180119
3,11,224,-2.146969,-1.1972815
3,11,225,-2.1531472,-1.2144886
3,11,226,-2.1592717,-1.2317401
3,11,227,-2.1653428,-1.2490356
3,11,228,-2.1713603,-1.2663743
3,11,229,-2.1773243,-1.2837567
3,11,230,-2.1832347,-1.3011816
3,11,231,-2.1890917,-1.3186493
3,11,232,-2.194895,-1.3361592
3,11,233,-2.200645,-1.353711
3,11,234,-2.2063415,-1.3713042
3,11,235,-2.2119846,-1.3889381
3,11,236,-2.2175744,-1.406613
3,11,237,-2.2231107,-1.424328
3,11,238,-2.2285938,-1.4420832
3,11,239,-2.2340238,-1.4598782
3,11,240,-2.2394004,-1.4777124
3,11,241,-2.2447238,-1.4955856
3,11,242,-2.249994,-1.5134972
3,11,243,-2.255211,-1.5314467
3,11,244,-2.260375,-1.5494341
3,11,245,-2.265486,-1.5674592
3,11,246,-2.270544,-1.5855215
3,11,247,-2.2755492,-1.6036205
3,11,248,-2.2805014,-1.621756
3,11,249,-2.2854009,-1.6399275
3,11,250,-2.2902474,-1.6581343
3,11,251,-2.2950413,-1.6763768
3,11,252,-2.2997823,-1.6946539
3,11,253,-2.3044708,-1.712966
3,11,254,-2.3091068,-1.7313124
3,11,255,-2.3136902,-1.7496927
3,11,256,-2.318221,-1.7681066
3,11,257,-2.3226995,-1.7865533
3,11,258,-2.3271258,-1.8050332
3,11,259,-2.3314996,-1.8235453
3,11,260,-2.3358214,-1.84209
3,11,261,-2.340091,-1.8606665
3,11,262,-2.3443086,-1.8792745
3,11,263,-2.3484743,-1.8979136
3,11,264,-2.352588,-1.9165835
3,11,265,-2.3566496,-1.9352835
3,11,266,-2.3606598,-1.9540141
3,11,267,-2.3646183,-1.9727739
3,11,268,-2.3685253,-1.9915637
3,11,269,-2.3723807,-2.0103824
3,11,270,-2.3761847,-2.02923
3,11,271,-2.3799374,-2.0481062
3,11,272,-2.3836389,-2.06701
3,11,273,-2.3872893,-2.0859418
3,11,274,-2.3908887,-2.104901
3,11,275,-2.394437,-2.123887
3,11,276,-2.3979347,-2.1429002
3,11,277,-2.4013815,-2.1619399
3,11,278,-2.4047778,-2.1810057
3,11,279,-2.4081235,-2.2000968
3,11,280,-2.411419,-2.219214
3,11,281,-2.4146643,-2.2383564
3,11,282,-2.4178593,-2.257523
3,11,283,-2.4210045,-2.2767148
3,11,284,-2.4241,-2.2959306
3,11,285,-2.4271455,-2.3151705
3,11,286,-2.4301417,-2.3344338
3,11,287,-2.4330883,-2.35372
3,11,288,-2.4359858,-2.3730295
3,11,289,-2.438834,-2.3923614
3,11,290,-2.4416332,-2.411716
3,11,291,-2.4443836,-2.4310927
3,11,292,-2.4470854,-2.4504912
3,11,293,-2.4497385,-2.469911
3,11,294,-2.4523432,-2.4893517
3,11,295,-2.4549,-2.5088136
3,11,296,-2.4574087,-2.528296
3,11,297,-2.4598694,-2.5477982
3,11,298,-2.4622827,-2.5673208
3,11,299,-2.4646485,-2.586863
3,11,300,-2.4669669,-2.6064246
3,11,301,-2.469238,-2.6260047
3,11,302,-2.4714625,-2.6456041
3,11,303,-2.4736402,-2.6652222
3,11,304,-2.4757714,-2.6848578
3,11,305,-2.4778564,-2.704512
3,11,306,-2.479895,-2.7241836
3,11,307,-2.481888,-2.7438726
3,11,308,-2.4838352,-2.763579
3,11,309,-2.4857368,-2.7833014
3,11,310,-2.4875932,-2.8030407
3,11,311,-2.4894044,-2.8227966
3,11,312,-2.491171,-2.842568
3,11,313,-2.4928927,-2.8623555
3,11,314,-2.4945703,-2.8821583
3,11,315,-2.4962037,-2.9019763
3,11,316,-2.4977932,-2.921809
3,11,317,-2.499339,-2.9416566
3,11,318,-2.5008416,-2.9615185
3,11,319,-2.5023007,-2.9813943
3,11,320,-2.503717,-3.0012844
3,11,321,-2.5050905,-3.021188
3,11,322,-2.5064216,-3.041105
3,11,323,-2.5077105,-3.0610347
3,11,324,-2.5089574,-3.0809774
3,11,325,-2.5101626,-3.1009328
3,11,326,-2.5113266,-3.1209006
3,11,327,-2.5124493,-3.14088
3,11,328,-2.513531,-3.1608717
3,11,329,-2.5145721,-3.180875
3,11,330,-2.5155728,-3.2008896
3,11,331,-2.5165334,-3.2209148
3,11,332,-2.5174541,-3.2409513
3,11,333,-2.5183353,-3.2609985
3,11,334,-2.5191772,-3.2810557
3,11,335,-2.51998,-3.3011234
3,11,336,-2.5207438,-3.321201
3,11,337,-2.5214694,-3.3412883
3,11,338,-2.5221565,-3.3613846
3,11,339,-2.5228057,-3.3814907
3,11,340,-2.5234172,-3.4016056
3,11,341,-2.5239913,-3.4217293
3,11,342,-2.5245283,-3.4418612
3,11,343,-2.5250282,-3.4620018
3,11,344,-2.5254917,-3.4821506
3,11,345,-2.5259187,-3.5023072
3,11,346,-2.5263097,-3.522471
3,11,347,-2.526665,-3.5426426
3,11,348,-2.5269847,-3.5628214
3,11,349,-2.5272691,-3.5830069
3,11,350,-2.5275185,-3.6031995
3,11,351,-2.5277333,-3.6233988
3,11,352,-2.5279136,-3.6436045
3,11,353,-2.5280597,-3.663816
3,11,354,-2.528172,-3.6840339
3,11,355,-2.5282507,-3.7042575
3,11,356,-2.528296,-3.7244866
3,11,357,-2.5283082,-3.7447207
3,11,358,-2.5282874,-3.7649603
3,12,0,-1.1624558,0.59776515
3,12,1,-1.1749575,0.5895029
3,12,2,-1.1874347,0.5811662
3,12,3,-1.1998868,0.5727552
3,12,4,-1.2123135,0.56427
3,12,5,-1.2247145,0.55571073
3,12,6,-1.2370892,0.5470775
3,12,7,-1.2494372,0.5383703
3,12,8,-1.2617582,0.5295894
3,12,9,-1.2740518,0.52073485
3,12,10,-1.2863175,0.51180667
3,12,11,-1.2985549,0.50280505
3,12,12,-1.3107637,0.4937301
3,12,13,-1.3229434,0.48458192
3,12,14,-1.3350937,0.47536063
3,12,15,-1.3472142,0.46606633
3,12,16,-1.3593045,0.45669913
3,12,17,-1.3713644,0.44725916
3,12,18,-1.3833932,0.43774655
3,12,19,-1.3953906,0.4281614
3,12,20,-1.4073565,0.41850385
3,12,21,-1.4192903,0.40877402
3,12,22,-1.4311917,0.398972
3,12,23,-1.4430603,0.38909796
3,12,24,-1.4548957,0.379152
3,12,25,-1.4666978,0.36913425
3,12,26,-1.478466,0.35904485
3,12,27,-1.4902,0.34888393
3,12,28,-1.5018996,0.3386516
3,12,29,-1.5135642,0.32834804
3,12,30,-1.5251937,0.31797335
3,12,31,-1.5367876,0.30752766
3,12,32,-1.5483458,0.29701114
3,12,33,-1.5598677,0.28642392
3,12,34,-1.5713532,0.27576613
3,12,35,-1.5828018,0.26503792
3,12,36,-1.5942132,0.25423947
3,12,37,-1.6055874,0.24337086
3,12,38,-1.6169237,0.23243228
3,12,39,-1.6282219,0.22142386
3,12,40,-1.6394818,0.21034577
3,12,41,-1.650703,0.19919817
3,12,42,-1.6618851,0.18798122
3,12,43,-1.6730281,0.17669503
3,12,44,-1.6841315,0.1653398
3,12,45,-1.6951951,0.1539157
